approxkl,total_timesteps,ep_len_mean,serial_timesteps,value_loss,explained_variance,fps,true_reward,ep_reward_mean,policy_entropy,clipfrac,time_elapsed,policy_loss,n_updates
0.0026778225,1750000,38.02,17500,176.82472,0.2762954831123352,8038,-0.4071396,-0.5718063185096248,5.759934,0.018706,230.30480027198792,-0.0033745358,35
0.0025240562,1800000,38.81,18000,128.76933,0.2985501289367676,7691,-0.33000645,-5.390812144671176,5.7616925,0.018176002,237.1099147796631,-0.0030817052,36
0.00261982,1850000,40.63,18500,163.216,0.2789195775985718,7836,-0.32885668,-0.445084147442779,5.765769,0.017256,244.13939762115479,-0.0028561363,37
0.0022883848,1900000,40.36,19000,146.09067,0.30146998167037964,7940,-0.3466638,-0.4499945157864414,5.761053,0.015499997,251.09359550476074,-0.0032645909,38
0.0024024188,1950000,39.56,19500,112.49628,0.34155458211898804,8109,-0.3083043,0.5531995213623405,5.770303,0.014657998,257.9835238456726,-0.0023161166,39
0.002187438,2000000,33.67,20000,120.754196,0.3591347932815552,7896,-0.2907173,5.039917239654093,5.7695165,0.014958,264.68046045303345,-0.002667953,40
0.0022479051,2050000,37.37,20500,164.42091,0.31617218255996704,7873,-0.33247223,-1.7826732404838213,5.7674513,0.014023998,271.5076401233673,-0.0031031892,41
0.002233834,2100000,39.58,21000,140.93478,0.3241081237792969,8155,-0.33653292,-8.337955767837704,5.7699866,0.014686,278.2839901447296,-0.0032860453,42
0.0017956072,2150000,37.01,21500,133.8613,0.3405666947364807,7782,-0.3463658,-2.779438941254964,5.775922,0.008594001,285.0595004558563,-0.0024857377,43
0.0020913803,2200000,40.84,22000,126.73162,0.3648079037666321,7575,-0.35026345,-7.372182741140909,5.7739077,0.013464,291.9836633205414,-0.0031978197,44
0.002114607,2250000,36.03,22500,163.3503,0.3155060410499573,8329,-0.3284529,-0.7858862756783589,5.7765336,0.012272,299.09116220474243,-0.0027763653,45
0.0020349827,2300000,38.61,23000,132.9555,0.37654346227645874,8050,-0.3784303,-2.2571324596518987,5.772312,0.0120480005,305.6149272918701,-0.0028454743,46
0.002336795,2350000,32.86,23500,153.2026,0.34815335273742676,8043,-0.38475737,-3.5151111178102235,5.772411,0.015165999,312.42953968048096,-0.0027646674,47
0.0022708178,2400000,39.86,24000,142.00836,0.3623616099357605,7837,-0.38630807,-1.4492692179072781,5.779059,0.0136979995,319.21325039863586,-0.0027548075,48
0.0023533,2450000,40.38,24500,133.852,0.39103561639785767,7864,-0.31490657,-7.50477816761931,5.787585,0.016446004,326.1515827178955,-0.0032098445,49
0.002431881,2500000,38.55,25000,158.59325,0.38930124044418335,8132,-0.36376944,-5.8997656672566166,5.7871227,0.016244,333.0147626399994,-0.0028184876,50
0.0022123002,2550000,42.16,25500,178.95387,0.3617969751358032,8311,-0.3852144,2.994461942085752,5.781525,0.013041999,339.7731249332428,-0.0030737468,51
0.002802258,2600000,42.01,26000,130.21567,0.39595305919647217,7991,-0.3012117,0.8624185733819992,5.777503,0.020908004,346.06244111061096,-0.0041742176,52
0.0026171305,2650000,36.8,26500,130.45685,0.3956625461578369,7690,-0.31177026,2.631703574805728,5.778263,0.020503998,352.901814699173,-0.0031971338,53
0.002464368,2700000,36.63,27000,105.789,0.4444584846496582,7788,-0.27332273,1.0704979811039819,5.7777643,0.015866,359.8244061470032,-0.0032879028,54
0.0026473124,2750000,39.73,27500,166.93553,0.38161736726760864,8181,-0.27008608,1.5858251640069188,5.784947,0.018608002,366.78474164009094,-0.0034506053,55
0.0023853737,2800000,40.54,28000,126.815926,0.4400928020477295,7926,-0.33509195,3.858911011450455,5.804119,0.017214,373.48723912239075,-0.003314939,56
0.0025356805,2850000,38.84,28500,161.95316,0.4210343360900879,8153,-0.30432823,7.585286464862419,5.812478,0.016114002,380.28190660476685,-0.0029650438,57
0.0023310124,2900000,36.46,29000,117.14418,0.46408140659332275,8056,-0.2458241,2.240425526818463,5.8139896,0.016188,387.04241824150085,-0.0028164901,58
0.002593306,2950000,34.86,29500,120.40251,0.4648781418800354,8063,-0.34619933,-2.823126225603965,5.816835,0.019016003,393.7801511287689,-0.0038114204,59
0.0020570224,3000000,38.43,30000,144.67747,0.42398589849472046,8109,-0.31543732,4.891958089596786,5.8115296,0.013027999,400.3064248561859,-0.003060908,60
0.0024489001,3050000,42.53,30500,182.57404,0.39308786392211914,7448,-0.30230245,1.7148339964777346,5.8120055,0.016337998,406.7647879123688,-0.0035192976,61
0.0028395737,3100000,37.78,31000,149.71336,0.4451727271080017,7849,-0.30118838,-2.9716483758347234,5.8117156,0.021019997,414.0844066143036,-0.0038432118,62
0.002395972,3150000,38.26,31500,151.4075,0.4448394775390625,8084,-0.29844597,8.547614353615813,5.8227873,0.016356003,421.01471734046936,-0.0030271655,63
0.0020018874,3200000,38.13,32000,151.6519,0.46078115701675415,8151,-0.35110253,-6.092352086002561,5.829032,0.012394002,427.7437331676483,-0.0028587885,64
0.002648313,3250000,38.48,32500,121.29035,0.4636753797531128,7832,-0.26660103,4.866915772331614,5.834922,0.020858,434.44922399520874,-0.0036183407,65
0.002704955,3300000,41.08,33000,148.64005,0.4565466642379761,8158,-0.23148592,7.7615795360897675,5.842381,0.020396002,441.46787309646606,-0.0038088823,66
0.002329045,3350000,38.03,33500,118.43877,0.5085539817810059,8199,-0.2451404,2.4982994083340273,5.852275,0.016459998,448.0107958316803,-0.0035505474,67
0.0025807808,3400000,41.18,34000,141.88007,0.4763420820236206,8133,-0.27825066,4.352446374861516,5.858515,0.018934,454.6069474220276,-0.0031102595,68
0.0025711372,3450000,38.02,34500,152.2955,0.4767652750015259,7967,-0.33478907,4.626664872920945,5.865472,0.016006,461.2762644290924,-0.0030215392,69
0.0027429569,3500000,39.17,35000,118.50717,0.4993317127227783,7946,-0.24064457,-2.0369558813370956,5.866527,0.019918,468.1568088531494,-0.0036630624,70
0.0029306042,3550000,32.94,35500,134.53592,0.49906373023986816,8055,-0.29074445,4.151250541706538,5.8635006,0.024083998,474.8769941329956,-0.0037332515,71
0.002510652,3600000,35.6,36000,151.64856,0.4757730960845947,7741,-0.27924663,-2.3449482121928047,5.8601966,0.018874003,481.44239354133606,-0.0036475286,72
0.0029499924,3650000,36.47,36500,152.88036,0.48564571142196655,8153,-0.24761203,-1.8250567234607553,5.8534913,0.02375,488.5533902645111,-0.0036194657,73
0.002825021,3700000,41.95,37000,93.79394,0.5518451035022736,8194,-0.24755308,-2.743602966379226,5.8476024,0.022683997,495.0545103549957,-0.003654178,74
0.0028014672,3750000,35.35,37500,103.247795,0.5611197054386139,7852,-0.20037055,-1.9912202850208394,5.849498,0.021616004,501.6526701450348,-0.0035000944,75
0.0023748484,3800000,39.55,38000,179.87802,0.47675102949142456,8358,-0.24895644,1.4655008061462234,5.8529983,0.015907997,508.29427123069763,-0.003082184,76
0.0024729997,3850000,38.4,38500,126.05012,0.49758386611938477,8006,-0.24927065,2.2730562644588876,5.856445,0.016536,514.6526107788086,-0.0037344992,77
0.0029417276,3900000,44.85,39000,115.15999,0.543057769536972,7811,-0.23774736,7.775716861638033,5.850756,0.024149997,521.3041450977325,-0.0039093257,78
0.0028321398,3950000,41.12,39500,200.40904,0.4573143720626831,7909,-0.24832748,6.596803347702075,5.8462887,0.019175997,528.2246589660645,-0.003457787,79
0.0027908674,4000000,39.09,40000,130.32906,0.5489760041236877,7937,-0.2537892,1.046451849120978,5.8402557,0.020664,535.2195420265198,-0.0039007491,80
0.0032303578,4050000,42.0,40500,157.73206,0.5203390419483185,7888,-0.27056393,12.001072466132216,5.8463,0.027832,542.0974850654602,-0.004111988,81
0.0032010006,4100000,38.43,41000,146.49918,0.502787858247757,7635,-0.23658806,-2.225584086926297,5.858131,0.026873998,549.0091171264648,-0.004264809,82
0.002939232,4150000,36.4,41500,129.76436,0.555931806564331,7860,-0.2689444,0.12110320946598531,5.8603864,0.024236005,556.2264316082001,-0.004115162,83
0.0028156727,4200000,34.56,42000,182.10066,0.5168672800064087,7844,-0.32138783,-0.8044619794068499,5.8612347,0.019704001,563.0610570907593,-0.0034904983,84
0.002743822,4250000,36.51,42500,134.84178,0.5760463774204254,7744,-0.2593902,5.100240619932182,5.8675647,0.020415999,569.884644985199,-0.003952432,85
0.0032573596,4300000,41.12,43000,160.40736,0.5376517474651337,8111,-0.2196911,6.163164227700424,5.87321,0.027486,576.9795870780945,-0.0041212793,86
0.0028629652,4350000,44.35,43500,130.28763,0.5794073939323425,8160,-0.2509051,3.2108148942630157,5.873407,0.022791998,583.7207942008972,-0.0035146663,87
0.0030894303,4400000,42.22,44000,100.09874,0.5980572700500488,7870,-0.21709608,8.147749998664665,5.8703156,0.024682,590.2941291332245,-0.0037088362,88
0.002747394,4450000,37.08,44500,112.1693,0.6024822890758514,7939,-0.27708378,2.46042374586444,5.865896,0.020749995,597.2078552246094,-0.0038137087,89
0.0033468814,4500000,37.34,45000,173.08316,0.5522871613502502,8054,-0.20984708,5.870575674895922,5.8616467,0.029237997,604.0024800300598,-0.0039340733,90
0.0032952756,4550000,39.39,45500,150.267,0.5491618812084198,8038,-0.23135109,3.419295228627247,5.867516,0.029698005,610.7630798816681,-0.0043766797,91
0.0032895491,4600000,38.11,46000,125.820526,0.5887037217617035,8007,-0.2195176,9.944147888780916,5.8687763,0.028735997,617.5151255130768,-0.0043099504,92
0.0032809852,4650000,37.04,46500,177.28221,0.559337705373764,7858,-0.17349786,9.101448986673178,5.8707714,0.028307999,624.304603099823,-0.004092319,93
0.002961135,4700000,40.48,47000,180.0487,0.5547453463077545,8151,-0.27647823,16.96517088044866,5.8716254,0.023698004,631.265105009079,-0.003929594,94
0.0030458411,4750000,35.75,47500,148.57964,0.5762922167778015,8286,-0.24200328,7.262185536656857,5.87093,0.025456002,638.0235152244568,-0.0040213396,95
0.00346348,4800000,46.24,48000,157.37401,0.5740406811237335,7706,-0.26773542,5.86426315580307,5.861456,0.030218,644.4374575614929,-0.0042251977,96
0.0029735956,4850000,38.36,48500,164.4002,0.5664359927177429,7861,-0.17862651,4.128204588575899,5.8571773,0.023984004,651.414140701294,-0.0041515934,97
0.0030240456,4900000,42.63,49000,163.18056,0.5701615512371063,8037,-0.22248107,2.452123213362089,5.852832,0.024551999,658.1992034912109,-0.0039382926,98
0.0025537226,4950000,41.72,49500,177.1982,0.5614490807056427,8062,-0.31114537,7.988341960796974,5.8567333,0.019642,664.8992433547974,-0.0038132507,99
0.0025132392,5000000,34.7,50000,193.40167,0.56036776304245,7863,-0.28317758,5.33995003089778,5.866823,0.017834004,671.6281342506409,-0.003872198,100
0.0033626053,5050000,36.67,50500,154.76276,0.5976558327674866,7691,-0.24539013,1.780203736004473,5.8686137,0.030841991,678.6051795482635,-0.004644376,101
0.002700451,5100000,40.18,51000,182.75244,0.5544570088386536,8138,-0.20376898,5.910903335478714,5.8768835,0.021116,685.7128801345825,-0.0035739413,102
0.0034546908,5150000,37.56,51500,134.2628,0.6124671399593353,8305,-0.22502479,7.784664756576759,5.876568,0.028912008,692.444527387619,-0.004203345,103
0.0032588,5200000,33.09,52000,168.97363,0.5792254209518433,8049,-0.230399,9.663850568882125,5.8748193,0.028438004,698.9568576812744,-0.004875881,104
0.0033869606,5250000,39.31,52500,179.93533,0.56992307305336,8220,-0.25736612,4.333209750271927,5.874875,0.03061,705.7052009105682,-0.004846303,105
0.0034323363,5300000,42.09,53000,216.65033,0.5447875559329987,7864,-0.22427583,13.95800750242196,5.8826094,0.031237995,712.0451974868774,-0.0049602753,106
0.0033073192,5350000,40.33,53500,141.47183,0.6283548474311829,8024,-0.24041823,0.9784159218587004,5.890087,0.028376006,719.0315129756927,-0.0045261825,107
0.0028266436,5400000,35.22,54000,219.4779,0.5566436052322388,7891,-0.25031552,4.154711590918551,5.889428,0.021287996,725.7262411117554,-0.004157182,108
0.0032669774,5450000,42.87,54500,163.73334,0.6003612279891968,8034,-0.24659877,7.4016754587951175,5.8941255,0.028524004,732.5551433563232,-0.0043348866,109
0.0031154912,5500000,42.06,55000,150.37349,0.6028436422348022,8121,-0.23330598,3.1828877301974057,5.9068847,0.026244003,739.378406047821,-0.0046349065,110
0.0028500028,5550000,36.39,55500,158.69586,0.5884676873683929,8474,-0.17905553,16.574265591216793,5.908908,0.021248002,746.0685362815857,-0.0044215485,111
0.003009877,5600000,42.59,56000,181.8886,0.6128986775875092,8204,-0.29954568,8.459927439450201,5.9100056,0.025784004,752.4284796714783,-0.004207571,112
0.0032027615,5650000,37.41,56500,104.03286,0.6690283715724945,8597,-0.25251487,4.076253031094783,5.921872,0.027865998,758.9289836883545,-0.0046150605,113
0.0030754718,5700000,33.91,57000,125.74693,0.6406874060630798,8421,-0.24600077,1.48787447593028,5.937698,0.025694003,765.19442486763,-0.004855363,114
0.0033323623,5750000,37.44,57500,120.37336,0.6628400385379791,7783,-0.25516826,-0.5272493911228238,5.940772,0.029659998,771.6644113063812,-0.0048290524,115
0.002900493,5800000,40.09,58000,136.91202,0.6368519961833954,8002,-0.24237317,1.9713955951269098,5.9358406,0.021672001,778.5648810863495,-0.004350768,116
0.0030093521,5850000,38.7,58500,130.77142,0.6642722487449646,8219,-0.27266082,6.168473891996512,5.926993,0.024934,785.4014639854431,-0.004187524,117
0.0035202121,5900000,44.07,59000,151.12668,0.6330978870391846,8240,-0.21816522,10.767965041696089,5.9251614,0.033871997,792.0893428325653,-0.0053077163,118
0.0030768726,5950000,43.65,59500,128.81831,0.6519689857959747,7880,-0.20738387,5.862337040032122,5.9306383,0.026900003,798.6036338806152,-0.0047839195,119
0.0030262459,6000000,39.96,60000,272.36127,0.5797295272350311,8374,-0.2553344,2.4147234312260433,5.9399014,0.024144,805.5385932922363,-0.004040947,120
0.0030326978,6050000,39.84,60500,152.03928,0.6391152441501617,8296,-0.16949417,8.409109961780088,5.9416394,0.025191998,812.0550429821014,-0.0045572915,121
0.0032889796,6100000,40.16,61000,193.5433,0.6175333559513092,8071,-0.20829426,7.403728207481542,5.939558,0.027699996,818.6180486679077,-0.0047660004,122
0.0032417485,6150000,37.18,61500,183.76753,0.6344477534294128,8052,-0.23236893,12.333296671592528,5.9396777,0.028374,825.1656873226166,-0.004926786,123
0.0033394145,6200000,42.93,62000,162.18668,0.6408211886882782,7779,-0.18889603,18.454410583729423,5.94289,0.031199997,831.8046259880066,-0.004914143,124
0.0033371435,6250000,38.6,62500,161.02827,0.6647370457649231,8003,-0.20430522,4.06729803710278,5.9343066,0.027669998,838.7431423664093,-0.004483696,125
0.0035131527,6300000,40.01,63000,152.26007,0.659309595823288,8055,-0.197318,7.231546081260296,5.9136243,0.030942004,845.4987623691559,-0.0050748796,126
0.0034646029,6350000,42.98,63500,207.4899,0.6234147548675537,7930,-0.16441199,12.175804738910758,5.8954883,0.029543998,852.1422126293182,-0.0042491425,127
0.0034622506,6400000,36.34,64000,163.2298,0.6590190231800079,7792,-0.14758457,13.808959150629446,5.891091,0.030500006,858.9311897754669,-0.004494981,128
0.0032097297,6450000,46.14,64500,183.26054,0.6500628590583801,8188,-0.18578054,10.18042164485106,5.881748,0.026331993,865.8500854969025,-0.004423645,129
0.0033478194,6500000,41.35,65000,192.82883,0.6352411508560181,8122,-0.14920166,3.6471527089171674,5.867523,0.029999994,872.4758100509644,-0.0049292576,130
0.0042283535,6550000,38.92,65500,204.24791,0.6371817290782928,8181,-0.19174051,11.07884333826552,5.8580627,0.040879995,879.2446908950806,-0.0048567015,131
0.0033566123,6600000,40.93,66000,138.01483,0.6848237812519073,8120,-0.1816447,19.38559125043171,5.8462706,0.028357998,885.9708762168884,-0.0047838404,132
0.0032910183,6650000,43.54,66500,159.36687,0.6784982681274414,7921,-0.18315957,8.952343543606316,5.844027,0.028390002,892.700843334198,-0.004745665,133
0.0038056036,6700000,41.83,67000,176.77238,0.6380118727684021,8098,-0.19578563,2.3229537698919183,5.844198,0.034223996,899.4947669506073,-0.004459711,134
0.0034612315,6750000,39.07,67500,172.05045,0.6777487099170685,7675,-0.21753466,3.487534666464776,5.8488355,0.03177801,906.3201975822449,-0.005244927,135
0.0035832226,6800000,41.97,68000,189.00284,0.6660798490047455,8033,-0.15521967,9.144658064465913,5.852437,0.03193,913.4117720127106,-0.004254243,136
0.0033181119,6850000,40.15,68500,164.1955,0.6717578172683716,8081,-0.22778729,12.361492837857783,5.8463764,0.028708,920.1575448513031,-0.004995018,137
0.0034016033,6900000,45.39,69000,146.96098,0.6865646541118622,8139,-0.19288725,3.277607691600589,5.851113,0.029082,926.8922905921936,-0.0046750247,138
0.0030233297,6950000,40.03,69500,174.91107,0.6771644353866577,7895,-0.18740006,6.938992495356342,5.854679,0.023390006,933.6158363819122,-0.0041222856,139
0.0031017833,7000000,40.08,70000,155.54077,0.6926713585853577,8138,-0.21210538,13.433496486648407,5.855749,0.02506599,940.5371825695038,-0.004873315,140
0.002971114,7050000,34.99,70500,178.77266,0.6768681108951569,7995,-0.15908274,10.405955178210599,5.8445067,0.023634005,947.1066610813141,-0.0045443554,141
0.0036649865,7100000,43.9,71000,144.41046,0.6910226345062256,7999,-0.1369532,16.095188631032656,5.8407993,0.034904,953.9399337768555,-0.0050324677,142
0.003381379,7150000,42.87,71500,183.91649,0.673272579908371,7890,-0.1499463,19.484438262534706,5.83902,0.030800004,960.7330470085144,-0.004178369,143
0.0036255317,7200000,41.49,72000,163.91339,0.7040497064590454,7946,-0.17469926,14.532157242253762,5.8247194,0.031002,967.6216728687286,-0.0048844605,144
0.0032450587,7250000,41.64,72500,135.15944,0.708305835723877,7695,-0.1431941,9.542184599897015,5.818229,0.028345995,974.4571743011475,-0.0044869585,145
0.0036649776,7300000,37.49,73000,157.74869,0.7190075814723969,7835,-0.1995081,7.787310829015297,5.806493,0.033804,981.5576317310333,-0.004711656,146
0.003614217,7350000,43.67,73500,164.02057,0.7138673365116119,7869,-0.18502341,14.781903499054808,5.7819576,0.032758,988.3361642360687,-0.0051434725,147
0.0041326135,7400000,36.59,74000,147.05127,0.7193843722343445,8130,-0.14149916,2.770533167628001,5.7664623,0.038344,995.3026914596558,-0.0046625794,148
0.0033781377,7450000,42.88,74500,203.44063,0.6757085025310516,8059,-0.13767374,11.883053249769246,5.7580624,0.029478002,1001.9921364784241,-0.0046466016,149
0.0036908826,7500000,36.98,75000,235.69092,0.6712169051170349,7894,-0.16123806,19.04495463044519,5.7550893,0.033948004,1008.6068561077118,-0.005240588,150
0.0033229666,7550000,37.61,75500,155.09134,0.7162361443042755,7935,-0.13023096,12.309888154476523,5.742071,0.027385999,1015.3981714248657,-0.00438599,151
0.0036565426,7600000,41.91,76000,186.59932,0.6996133625507355,7953,-0.15103014,7.554249636821424,5.7357183,0.034498006,1022.2179718017578,-0.0055493996,152
0.0032067047,7650000,41.56,76500,289.10864,0.6606431603431702,7964,-0.08497747,18.40365457429866,5.736337,0.025818,1029.075304031372,-0.004303459,153
0.0035389545,7700000,42.35,77000,227.18192,0.6712060272693634,7853,-0.15079346,13.929634808034253,5.727354,0.032380003,1035.7392718791962,-0.004953249,154
0.0038678998,7750000,40.47,77500,197.68059,0.6936299800872803,8170,-0.22088982,17.874008974712126,5.7202535,0.038056005,1042.5533528327942,-0.005407732,155
0.0034637323,7800000,43.65,78000,213.33008,0.68630650639534,7818,-0.24983932,11.296539387464144,5.7206645,0.031002004,1049.1812705993652,-0.0048630177,156
0.003858912,7850000,40.87,78500,202.40353,0.6749246418476105,8063,-0.119091146,14.527391969328495,5.7241755,0.036420003,1055.9673645496368,-0.0051145838,157
0.004226868,7900000,42.48,79000,228.53111,0.6838696300983429,7914,-0.14655763,18.124998999810362,5.729413,0.042886004,1062.6823556423187,-0.0050307284,158
0.0041505015,7950000,41.14,79500,178.8582,0.7093942165374756,8209,-0.15984261,9.207737669569395,5.727324,0.042192,1069.474641084671,-0.0052827154,159
0.00381945,8000000,43.39,80000,172.92702,0.7260217368602753,7913,-0.14987747,10.197060902396046,5.706321,0.033583995,1075.931370973587,-0.0047615306,160
0.0038278454,8050000,46.5,80500,203.66719,0.6980495750904083,7892,-0.16544473,16.07300366265905,5.6930766,0.03555,1082.7162034511566,-0.004966214,161
0.003942284,8100000,39.71,81000,258.31973,0.6999686062335968,7816,-0.18631262,21.267655283369756,5.6993732,0.039267994,1089.4351568222046,-0.0054522236,162
0.0033793843,8150000,40.52,81500,216.33296,0.7082626521587372,8087,-0.19043942,15.1286115453619,5.704315,0.03126,1096.2218577861786,-0.0049964893,163
0.0036358284,8200000,42.8,82000,165.19487,0.7361189424991608,8289,-0.24327019,7.828013450137758,5.7101917,0.033242002,1102.9205150604248,-0.0051128156,164
0.0035368325,8250000,42.92,82500,162.07675,0.7351695597171783,8381,-0.06368308,12.365523982163998,5.704925,0.031718,1109.1783876419067,-0.004959535,165
0.004099546,8300000,45.34,83000,265.81506,0.6852281391620636,8020,-0.06233757,24.36184154880626,5.6870756,0.040512003,1115.6200013160706,-0.0053815963,166
0.003939881,8350000,42.58,83500,198.97383,0.7212192714214325,8249,-0.15632595,25.353385543917696,5.6751122,0.038551997,1122.447494506836,-0.0056003616,167
0.0031227402,8400000,43.33,84000,213.12509,0.7164373993873596,7829,-0.09270959,31.77224140063101,5.6652308,0.026560001,1129.1713953018188,-0.004397141,168
0.0038841583,8450000,46.33,84500,165.09584,0.7316899001598358,7896,-0.16549422,7.73329016039256,5.659169,0.037892003,1136.1910321712494,-0.005117563,169
0.0037704527,8500000,44.93,85000,245.60617,0.7070485055446625,7946,-0.22238068,30.754316286291964,5.6552143,0.035966005,1143.1504864692688,-0.004988635,170
0.0032750883,8550000,47.54,85500,222.85149,0.7203098237514496,7917,-0.14070198,24.352018650890912,5.649092,0.029508002,1149.9554755687714,-0.0046256366,171
0.0038951803,8600000,45.43,86000,305.37802,0.6736489832401276,8137,-0.12240893,24.739258623632903,5.6509013,0.037532,1156.7194094657898,-0.005466493,172
0.0034849748,8650000,41.88,86500,271.5398,0.6826238930225372,7849,-0.100130595,24.591200347346213,5.656871,0.03197,1163.4494016170502,-0.005303707,173
0.0034946827,8700000,42.21,87000,239.65303,0.7249286770820618,8126,-0.119950354,17.33398738354664,5.655844,0.031984,1170.406363248825,-0.0052750134,174
0.0040851953,8750000,44.95,87500,220.61691,0.7157417237758636,8057,-0.094138116,23.623926308586647,5.6446853,0.039794,1176.9788744449615,-0.005843856,175
0.003486301,8800000,41.48,88000,244.54453,0.7085759341716766,7813,-0.111351,17.305623580625678,5.6343536,0.030572005,1183.691910982132,-0.0049035735,176
0.003501522,8850000,39.07,88500,241.24915,0.7130737602710724,7962,-0.16895677,14.444389916731163,5.626731,0.031423997,1190.6855623722076,-0.004723758,177
0.0034662099,8900000,42.84,89000,213.923,0.7316599786281586,7803,-0.17817019,21.46727280046085,5.6237535,0.031374004,1197.625375509262,-0.005192224,178
0.0033104315,8950000,37.53,89500,245.00372,0.7187483310699463,8198,-0.15360777,11.921505076971235,5.626183,0.030816,1204.640286207199,-0.0050969822,179
0.003845036,9000000,44.88,90000,263.6551,0.6971988379955292,7807,-0.12551838,20.378186904813703,5.6227937,0.03782399,1211.0048468112946,-0.005265293,180
0.0036897594,9050000,43.37,90500,216.5233,0.7213724553585052,7860,-0.13782017,28.71781689405046,5.6235824,0.035164,1218.0278522968292,-0.005195352,181
0.0034964406,9100000,45.71,91000,251.4387,0.7248735427856445,8138,-0.10704756,12.099038108483976,5.625199,0.031982,1224.8320186138153,-0.0050369143,182
0.0034072986,9150000,41.33,91500,260.18167,0.7369753122329712,7936,-0.21296924,13.074159895279742,5.6179543,0.031582,1231.5760986804962,-0.005172931,183
0.004025073,9200000,42.13,92000,278.8241,0.7174634039402008,8099,-0.120101884,15.620945633625784,5.6039076,0.040875994,1238.53693151474,-0.005298076,184
0.0035368623,9250000,39.25,92500,257.90433,0.721094399690628,8092,-0.08385293,11.92512611738801,5.586326,0.033238,1245.2663171291351,-0.0052069216,185
0.0037778146,9300000,40.61,93000,276.70776,0.718519538640976,7785,-0.05663156,8.103652746701988,5.581142,0.037371993,1251.6846451759338,-0.0054377927,186
0.0038850955,9350000,41.73,93500,240.60738,0.7311205267906189,8080,-0.104726784,20.465257155492914,5.585697,0.037787996,1258.586898803711,-0.00519125,187
0.0036625993,9400000,50.55,94000,253.3425,0.7338994145393372,7674,-0.10290836,21.66545885644708,5.59125,0.035584006,1265.2824852466583,-0.00546341,188
0.0037872293,9450000,36.76,94500,225.47772,0.7411132752895355,7927,-0.14428315,3.2828608726558532,5.596941,0.036338,1272.1627850532532,-0.005666036,189
0.0037154611,9500000,49.78,95000,230.14262,0.7453098595142365,8005,-0.11914201,20.965237459188145,5.59931,0.035224,1279.0063605308533,-0.0054309266,190
0.0035375045,9550000,42.7,95500,231.07024,0.7413474321365356,7942,-0.1817792,11.180855170946245,5.5960045,0.031205993,1285.7424240112305,-0.00504263,191
0.0043008514,9600000,48.16,96000,321.895,0.7006473541259766,8180,-0.113896035,26.982650983814825,5.5965776,0.044434004,1292.5493204593658,-0.00557333,192
0.004307859,9650000,47.07,96500,189.58092,0.7613707184791565,8240,-0.06178247,23.88216459278351,5.595022,0.044418007,1299.287272453308,-0.005579899,193
0.003830318,9700000,42.02,97000,313.37314,0.7165415585041046,8056,-0.11096225,31.718192725634594,5.582396,0.035320006,1305.9523394107819,-0.005015853,194
0.0043727835,9750000,40.39,97500,239.37202,0.740413099527359,7847,-0.12663195,20.953119958225525,5.569899,0.045960005,1312.6323902606964,-0.0062903077,195
0.0042028986,9800000,41.93,98000,272.03345,0.7494528591632843,8104,-0.07467421,12.47821408960745,5.5560756,0.042956,1319.6052672863007,-0.006024882,196
0.003631923,9850000,41.19,98500,240.06006,0.7614896148443222,8054,-0.10647093,11.146864074256143,5.5361648,0.032379996,1326.3677265644073,-0.0051599066,197
0.0039065657,9900000,46.04,99000,296.75922,0.7383209764957428,8005,-0.10891002,12.803075966643618,5.515123,0.037369996,1333.006248474121,-0.0056865485,198
0.004700993,9950000,46.82,99500,288.91806,0.7354170382022858,8008,-0.15158093,12.405763930265817,5.507312,0.052157998,1339.8677060604095,-0.005805194,199
0.003966425,10000000,42.26,100000,151.93015,0.796404629945755,8367,-0.113048665,21.516837812869394,5.507291,0.040120002,1346.7122795581818,-0.0052151,200
0.0036417658,10050000,39.8,100500,314.39612,0.7381122410297394,8208,-0.18917699,9.235401232264781,5.4979844,0.032837998,1353.0692210197449,-0.005374843,201
0.0041167657,10100000,44.26,101000,251.29912,0.7550289928913116,8068,-0.052117184,16.574291755623484,5.501249,0.042537995,1359.736560344696,-0.005214087,202
0.0040853145,10150000,43.68,101500,341.2945,0.7402707934379578,7746,-0.13857748,18.286420208988712,5.5023003,0.039722003,1366.4357206821442,-0.005442896,203
0.004002382,10200000,43.05,102000,322.8908,0.7222939133644104,7963,-0.0638934,22.26394250719891,5.498846,0.039925996,1373.538686990738,-0.005535298,204
0.0039665275,10250000,44.57,102500,255.21227,0.7498878240585327,7914,-0.06192846,30.925280717170804,5.502129,0.040352,1380.4039318561554,-0.0055744243,205
0.004122234,10300000,43.13,103000,260.83514,0.7544633895158768,7994,-0.10358374,18.404605147492667,5.490245,0.039828006,1387.246753692627,-0.005596199,206
0.0042919177,10350000,47.53,103500,228.72142,0.7611171007156372,8049,-0.06139041,27.30726012881554,5.4732556,0.043482,1393.7580802440643,-0.006021725,207
0.00462172,10400000,46.91,104000,253.96368,0.7562719434499741,7920,-0.019796226,37.03967231661853,5.4684815,0.050722,1400.4315903186798,-0.0058407695,208
0.004056018,10450000,45.01,104500,245.5198,0.7633614987134933,7808,-0.10894728,31.23866063124729,5.465162,0.039578,1407.3272695541382,-0.0051307417,209
0.0039456245,10500000,40.79,105000,246.21822,0.7719443291425705,7675,-0.03892568,21.0987973476958,5.4588256,0.037492007,1414.1148660182953,-0.0056999386,210
