,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
51,1.02,1.5448083,-0.6391879,2.270441770553589,0.9768666701526214,-0.13237277058575267,0.046021062482805596,0.1615271499170804,-2.3425379,-0.066922784,-1.560527,0.6509756,0.8700931,-0.11198908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1.04,1.4981469,-0.6395474,2.2407326698303223,0.9774736790833168,-0.12740411391101808,0.054290639683857035,0.15926683553267126,-2.3224943,0.03062483,-1.4100734,0.626993,0.64470553,-0.08452007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1.06,1.4519497,-0.63797784,2.2140541076660156,0.9780519780052443,-0.12222043847886417,0.060522049083625476,0.15752325007052909,-2.2963398,0.12593313,-1.2574184,0.62123924,0.45146778,-0.059764154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1.08,1.4063258,-0.6345277,2.19045352935791,0.9786439412058439,-0.11672152156101723,0.06502849932919388,0.15621593075152987,-2.265368,0.21861665,-1.1022565,0.62827176,0.2855746,-0.03802754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.1,1.3613601,-0.6292537,2.169982671737671,0.9792695903906248,-0.11085886957814042,0.0680576466407057,0.15527246087366495,-2.230675,0.30823442,-0.94437367,0.6412677,0.14107661,-0.019391643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1.12,1.3171173,-0.6222219,2.152697801589966,0.9799333379063787,-0.10463602056618243,0.06979291249252412,0.15463151627513558,-2.1932178,0.3943213,-0.78365827,0.65459454,0.013078816,-0.0037665977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.1400000000000001,1.273644,-0.6135075,2.1386559009552,0.9806298225638375,-0.09809438384274556,0.07037172467089736,0.15424157456331958,-2.1538594,0.4764218,-0.6200931,0.6647531,-0.1015215,0.009048037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1.16,1.2309704,-0.60319453,2.127913236618042,0.9813481687164775,-0.09129545541053305,0.0699060439975698,0.15405861414023284,-2.1133935,0.55411625,-0.45373854,0.67021835,-0.20424098,0.01931019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.18,1.1891109,-0.5913749,2.1205241680145264,0.9820747829300938,-0.08430663041665182,0.0684978889442725,0.154043993751063,-2.072557,0.6270371,-0.28471658,0.67082304,-0.29557595,0.027295383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1.2,1.1480662,-0.57814723,2.1165409088134766,0.9827951533666842,-0.07719237744866293,0.06624824810699435,0.15416287816959445,-2.0320292,0.69487566,-0.113196716,0.6671096,-0.37554553,0.033270545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
