,t,px,py,pz,qw,qx,qy,qz,vx,vy,vz,omex,omey,omez,accx,accy,accz,taux,tauy,tauz,jerkx,jerky,jerkz,snapx,snapy,snapz,bomex,bomey,bomez,baccx,baccy,baccz,mot1,mot2,mot3,mot4,motdex1,motdex2,motdex3,motdex4,f1,f2,f3,f4
36,0.72,2.3905427,-0.19798057,3.2456321716308594,0.8940549048399236,-0.17063669844102125,-0.3311491694240525,0.24877534416935954,-0.40296572,-0.18208951,-3.0425565,1.5126222,1.6500043,0.61337626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.74,2.3801413,-0.20113552,3.185382843017578,0.9008778585768168,-0.16344059653677556,-0.31005564694472476,0.2560698169004699,-0.635386,-0.13365324,-2.980384,1.5282269,1.9581213,0.5936791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.76,2.365208,-0.20333247,3.1265017986297607,0.9079771955115251,-0.1569317088312373,-0.2864015978027202,0.26253376158197694,-0.85584426,-0.0860821,-2.905613,1.4816658,2.18437,0.5759615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.78,2.3459997,-0.20457636,3.069242238998413,0.9148569428598552,-0.1513125014642412,-0.26117452656616574,0.2681961365767464,-1.0625683,-0.038157042,-2.8183064,1.4006057,2.3001385,0.5602949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.8,2.322806,-0.20484972,3.013848066329956,0.9211114424741562,-0.14649189279669922,-0.23548273850966317,0.2732063611119061,-1.2542754,0.011100636,-2.719305,1.3111743,2.299902,0.5463154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.8200000000000001,2.295934,-0.20411949,2.9605395793914795,0.9264896632544048,-0.14216331302684657,-0.2103557723188579,0.27777139047084626,-1.430344,0.062252223,-2.6099524,1.2353742,2.1980236,0.5331693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.84,2.2656972,-0.20234625,2.9095096588134766,0.9309078083263127,-0.1378953386650683,-0.18658988918002314,0.2820988146507071,-1.5908313,0.115376174,-2.4917395,1.1888797,2.0222874,0.5198218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.86,2.2324014,-0.19949365,2.8609206676483154,0.9344188038204264,-0.13322615064855786,-0.1646626745169299,0.28635379423206997,-1.7363281,0.17009357,-2.366018,1.1791465,1.8065631,0.5054423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.88,2.1963384,-0.19553676,2.8149120807647705,0.9371585225785153,-0.1277533635678295,-0.14472219657335222,0.2906345944214902,-1.8677136,0.22565916,-2.2338543,1.2047783,1.5836506,0.48961765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.9,2.157781,-0.19046816,2.7716047763824463,0.9392890328087777,-0.12120332198069898,-0.12664443507548065,0.29496958258506295,-1.9859084,0.28109223,-2.096011,1.2570518,1.379127,0.47231093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
