ep_reward_mean,n_updates,ep_len_mean,time_elapsed,true_reward,policy_loss,policy_entropy,clipfrac,total_timesteps,approxkl,fps,serial_timesteps,explained_variance,value_loss
8.51659531112855,4040,82.63,27288.14713025093,0.10070908,-0.002800652,-4.978551,0.29464805,202000000,0.028576054,7677,2020000,0.9976938767358661,0.020093067
8.921647405429393,4041,82.09,27295.147393465042,0.100795515,-0.0020696875,-4.978245,0.322962,202050000,0.03461075,8026,2020500,0.9975205126684159,0.021385128
8.157809557869477,4042,77.05,27301.799834489822,0.100961834,-0.00398676,-4.9752693,0.33170995,202100000,0.03590369,7976,2021000,0.9967058515176177,0.028833285
7.690624429221934,4043,71.16,27308.58543252945,0.1034605,-0.0047612092,-4.959507,0.30001405,202150000,0.028061017,7829,2021500,0.9985320547129959,0.012316562
7.440890456746929,4044,72.96,27315.515208482742,0.101254895,-0.00412387,-4.9530206,0.29220998,202200000,0.026914153,7703,2022000,0.9985754182562232,0.011442095
8.869500556606727,4045,82.19,27322.561062574387,0.10207118,-0.0024566874,-4.9523993,0.34019402,202250000,0.036754,7708,2022500,0.9967062319628894,0.030033208
8.318053288192278,4046,79.58,27329.315727472305,0.105804294,-0.0051626177,-4.9463005,0.30792806,202300000,0.029950025,7839,2023000,0.9978870828635991,0.019096458
8.073866775515853,4047,70.66,27336.25861144066,0.10556242,-0.0041868426,-4.942213,0.280712,202350000,0.026006348,8016,2023500,0.9987980871228501,0.010152433
8.848759703246468,4048,80.58,27343.01703429222,0.10301612,-0.0045112045,-4.937514,0.28850204,202400000,0.028678963,7953,2024000,0.9985509943217039,0.012226159
7.65151066932769,4049,76.77,27349.687942266464,0.097730026,-0.0037308363,-4.9337106,0.30892605,202450000,0.029971233,7859,2024500,0.99805409880355,0.016962655
7.39098279989641,4050,74.87,27356.682070970535,0.102422185,-0.0034008778,-4.9355683,0.30694798,202500000,0.02846273,8052,2025000,0.9984289155108854,0.013191845
5.809598757207059,4051,70.03,27363.472285985947,0.09792504,-0.0011288219,-4.9403358,0.31776795,202550000,0.03166051,8035,2025500,0.9977715925779194,0.018469865
8.712689439759343,4052,83.93,27370.074885845184,0.10421622,-0.0022770786,-4.9405475,0.34106395,202600000,0.037714817,8005,2026000,0.9970037713646889,0.026647814
8.399123851360782,4053,83.98,27376.721942663193,0.10108557,-0.0010583072,-4.939674,0.33515412,202650000,0.0376361,7827,2026500,0.997127186274156,0.02443912
7.6811910840144995,4054,70.77,27383.58509325981,0.10263031,-0.004865182,-4.9457874,0.29005596,202700000,0.026281478,8124,2027000,0.9986678747227415,0.011074518
8.102224484453108,4055,74.25,27390.23877120018,0.098914064,-0.0029545175,-4.951016,0.328504,202750000,0.0365571,8231,2027500,0.996847506146878,0.028005695
7.741833881947205,4056,74.48,27396.862965106964,0.1020569,-0.0014542047,-4.954535,0.34432796,202800000,0.0367612,8056,2028000,0.9979001327883452,0.01779356
8.26091862472138,4057,75.85,27403.556483745575,0.10351123,0.0016089445,-4.9553685,0.37222603,202850000,0.045567047,7783,2028500,0.9963609154801816,0.0323751
8.279776600907352,4058,78.5,27410.38959789276,0.10425145,-0.003149983,-4.9614997,0.32833204,202900000,0.038298585,7990,2029000,0.9976433869451284,0.021531299
7.319976721197163,4059,64.5,27417.178179740906,0.10613744,-0.0027562103,-4.9740157,0.34068793,202950000,0.03968161,8036,2029500,0.9969289870932698,0.028766243
7.073075754180973,4060,73.12,27424.004679203033,0.10296457,-0.0015171788,-4.977573,0.35634205,203000000,0.05543551,7951,2030000,0.9977834187448025,0.018346464
7.707999624144868,4061,77.4,27430.791366815567,0.102561936,-0.002426806,-4.9763513,0.37494794,203050000,0.046212267,8062,2030500,0.9949602666310966,0.045923613
8.818495326524971,4062,78.05,27437.526839494705,0.10317164,-0.0044518635,-4.9830694,0.293144,203100000,0.026033519,8211,2031000,0.9989224011078477,0.008491992
7.929094825229986,4063,73.5,27444.110795497894,0.10257099,-0.0008047516,-4.97411,0.36116597,203150000,0.038740333,7932,2031500,0.9976855192799121,0.020211793
6.697306506169043,4064,72.28,27450.891912460327,0.10004231,0.00037948563,-4.962829,0.36588997,203200000,0.042766523,8258,2032000,0.996685883961618,0.028781654
8.36585491669677,4065,80.2,27457.33359360695,0.10080034,-0.003438047,-4.9576488,0.27986804,203250000,0.025354082,8137,2032500,0.9989044157555327,0.008899825
7.703592793576463,4066,80.02,27463.807326555252,0.10436687,-0.0043173097,-4.963836,0.30344608,203300000,0.029052446,8062,2033000,0.9982698532985523,0.014999236
7.391718359517145,4067,79.04,27470.357016563416,0.10080614,0.002079542,-4.972356,0.36594403,203350000,0.047245875,8003,2033500,0.994240265339613,0.054245695
8.339637593524312,4068,79.13,27477.072727680206,0.10389042,-0.0047367318,-4.9823785,0.305704,203400000,0.03172113,7772,2034000,0.9986957451328635,0.010788705
9.298962782944873,4069,88.87,27484.08864092827,0.10170462,-0.0016088788,-4.98496,0.32773998,203450000,0.037638314,8087,2034500,0.9975312682799995,0.02205169
7.030079694180895,4070,71.02,27490.723498106003,0.10197459,-0.0035669275,-4.9672084,0.32053596,203500000,0.03765251,7789,2035000,0.9969970502424985,0.026706679
7.502661090743641,4071,71.67,27497.703206777573,0.10008811,-0.006094552,-4.9624767,0.29731002,203550000,0.02922898,8330,2035500,0.9982781817670912,0.014792944
7.580105054019732,4072,73.79,27504.13879084587,0.10245806,-0.00091064686,-4.9629073,0.33396798,203600000,0.038409803,8040,2036000,0.9975416699890047,0.02163822
8.405539952520922,4073,76.57,27510.954638957977,0.09934621,-0.0013226458,-4.9708652,0.34700802,203650000,0.043487668,8093,2036500,0.9962926199659705,0.032287657
8.175759004088103,4074,71.51,27517.707072496414,0.10224086,0.00020148618,-4.979524,0.37005597,203700000,0.051116854,8164,2037000,0.9966027352493256,0.030940412
7.213613612776171,4075,74.05,27524.182039499283,0.10151645,-0.0016461513,-4.97666,0.33820796,203750000,0.03687684,8278,2037500,0.9976893358398229,0.02004997
7.704295614436087,4076,80.27,27530.68548989296,0.10099311,-0.003156319,-4.9656267,0.3376541,203800000,0.037494905,7936,2038000,0.9966578735038638,0.029708581
5.9156569213711006,4077,69.18,27537.550894498825,0.097489856,-0.0020338183,-4.96115,0.31522995,203850000,0.031414025,7949,2038500,0.998112826840952,0.015107372
8.195236277807671,4078,76.55,27544.19531273842,0.101715215,-0.00063322455,-4.963595,0.36584586,203900000,0.04832127,7891,2039000,0.9964179540984333,0.032012712
7.429976888413003,4079,71.06,27551.05738902092,0.1005937,-0.0060912585,-4.97564,0.27591404,203950000,0.024702864,7773,2039500,0.9989393964642659,0.008507566
7.776641024342752,4080,77.71,27557.99999022484,0.101931825,0.00095652556,-4.9740577,0.3648101,204000000,0.04281269,8318,2040000,0.9947201739996672,0.047687873
8.412126515164092,4081,77.64,27564.547207832336,0.100075945,-0.0020857991,-4.9522667,0.32705596,204050000,0.033365276,7999,2040500,0.9981267156545073,0.01594743
9.041251836609735,4082,83.16,27571.165066957474,0.10483552,-0.00398365,-4.9378157,0.29727998,204100000,0.027697347,8318,2041000,0.9985881079919636,0.012123089
8.77916891227811,4083,84.23,27577.438877105713,0.09990881,-0.0045962813,-4.937141,0.31443796,204150000,0.032994665,8097,2041500,0.9971137344837189,0.023932127
8.608718016794592,4084,79.19,27584.03523015976,0.10354925,-0.0039682034,-4.9322963,0.32303196,204200000,0.030915385,8016,2042000,0.9986269844230264,0.011424469
7.771921608751654,4085,74.88,27590.809559106827,0.10349434,-0.0039369506,-4.9181733,0.32652798,204250000,0.037262153,8104,2042500,0.997253559762612,0.025007911
7.80490040000499,4086,75.23,27597.39514875412,0.10086631,-0.0031765564,-4.9124684,0.32286397,204300000,0.034200724,8191,2043000,0.9962572280783206,0.033104837
8.381440388762275,4087,79.97,27603.85402059555,0.10686606,-0.006340534,-4.8992195,0.26828805,204350000,0.02351319,7797,2043500,0.9990050165215507,0.008125611
9.548079311528273,4088,87.04,27610.845665216446,0.10477412,-0.0037343462,-4.8979645,0.31232604,204400000,0.03197134,7689,2044000,0.9980013463646173,0.017537363
7.355139555232708,4089,71.74,27617.94349169731,0.099943034,0.003392378,-4.8992267,0.33945802,204450000,0.036683332,8021,2044500,0.9975671621505171,0.022320587
8.45023780603522,4090,84.36,27624.70543050766,0.10112608,-0.002844651,-4.886703,0.32787797,204500000,0.03279035,8057,2045000,0.9976181231904775,0.021109987
8.278762637417895,4091,78.56,27631.339770793915,0.10231077,-0.0058723856,-4.8878226,0.286524,204550000,0.025926301,7990,2045500,0.9986044543329626,0.011985377
7.25516209179259,4092,82.88,27638.183547973633,0.097806334,-0.003956344,-4.8883247,0.29101002,204600000,0.02776106,7693,2046000,0.9985372012015432,0.01177901
9.383316265960167,4093,74.99,27645.29784345627,0.10472121,-0.0027995866,-4.8957543,0.34783608,204650000,0.038012076,7935,2046500,0.9975102236494422,0.022337042
7.896297685628742,4094,80.83,27652.046205997467,0.1002587,-0.004701635,-4.904006,0.32848796,204700000,0.03322662,8092,2047000,0.9980056069325656,0.01687258
7.598812133643041,4095,74.07,27658.566625595093,0.10177877,-0.003546024,-4.9071345,0.292878,204750000,0.026189955,7889,2047500,0.9991253582993522,0.0071024
7.820850108126033,4096,77.83,27665.45488023758,0.10213278,-0.0016472723,-4.905562,0.36403802,204800000,0.04063049,7964,2048000,0.9974488143343478,0.02163733
7.636165772737295,4097,75.14,27672.349107980728,0.10020942,-0.004407053,-4.912608,0.32043803,204850000,0.032970738,7964,2048500,0.9978349970187992,0.018919412
7.349691559076237,4098,79.01,27679.02468109131,0.10354683,-0.0051816422,-4.9195967,0.32320794,204900000,0.035402942,8084,2049000,0.9968974876683205,0.027662618
9.47266866730788,4099,83.37,27685.512537956238,0.10649077,-0.005051306,-4.919412,0.2755841,204950000,0.02426945,7881,2049500,0.9989287891658023,0.009449748
9.12888949792541,4100,81.04,27692.162093877792,0.10167095,-0.005043095,-4.917649,0.344956,205000000,0.043371126,7576,2050000,0.9977524278219789,0.019799044
8.293722880757196,4101,80.19,27699.385694265366,0.10031823,-0.0017833294,-4.919908,0.3449779,205050000,0.038102932,8206,2050500,0.9962739511393011,0.032163337
8.567343549412472,4102,86.4,27705.856464147568,0.099209815,-0.004197764,-4.92209,0.30109408,205100000,0.02959631,8172,2051000,0.9982991050928831,0.013811359
8.155891875378693,4103,83.58,27712.1957218647,0.10231918,-0.005512817,-4.919568,0.30358,205150000,0.029450763,7992,2051500,0.998317162389867,0.014355898
7.462910308144638,4104,71.19,27719.02177810669,0.101675384,-0.005823753,-4.9250326,0.27552798,205200000,0.024791308,7935,2052000,0.9986208092886955,0.011792403
6.959808386989425,4105,72.05,27725.774242401123,0.10508611,-0.0053106844,-4.931447,0.29039192,205250000,0.025530994,7571,2052500,0.9992488120333292,0.006107008
7.519986372801941,4106,74.25,27732.880947589874,0.09775135,-0.0007512659,-4.931321,0.359972,205300000,0.042378344,7847,2053000,0.9964666755404323,0.030154176
8.697824187828736,4107,81.0,27739.81053709984,0.10474355,-0.0040936265,-4.938484,0.31232196,205350000,0.029705122,8049,2053500,0.9984924495220184,0.012535586
8.63932158532727,4108,78.22,27746.580134391785,0.10255943,-0.0051958896,-4.941694,0.30276793,205400000,0.029217722,7773,2054000,0.9986040182411671,0.011536978
8.641579768039993,4109,79.46,27753.438041448593,0.104843445,-0.0014662003,-4.9397326,0.318746,205450000,0.034460273,7839,2054500,0.9976434959098697,0.021090697
8.87935554905278,4110,88.07,27760.373369455338,0.105401024,-0.0020836042,-4.935842,0.35357007,205500000,0.048513938,7905,2055000,0.9960175585001707,0.03812475
9.04601333665887,4111,79.66,27767.190264940262,0.10326139,-0.0019645612,-4.939345,0.336964,205550000,0.039036103,8030,2055500,0.9975620133336633,0.021496825
6.893710343545099,4112,66.8,27773.94213271141,0.10081836,0.000794323,-4.937786,0.39004195,205600000,0.05357197,8191,2056000,0.9952576756477356,0.04156406
7.61928030301533,4113,72.63,27780.664265155792,0.10163394,-0.0051306384,-4.936429,0.297032,205650000,0.026976341,8126,2056500,0.9986910144798458,0.011286981
6.980169917755047,4114,69.85,27787.180000066757,0.101381525,-0.0033575583,-4.9418025,0.3282799,205700000,0.034383737,8272,2057000,0.9973618313670158,0.0230882
7.888600582492072,4115,80.29,27793.750994205475,0.09717246,0.0006857179,-4.9372997,0.36447603,205750000,0.047366157,8036,2057500,0.9964154125191271,0.032054245
8.341915884901683,4116,74.98,27800.362380504608,0.10255502,-0.0042502964,-4.9335995,0.30136403,205800000,0.028169796,8021,2058000,0.9985933186253533,0.011517797
8.335404318535439,4117,82.58,27807.003076076508,0.10071202,-0.0031991384,-4.9404917,0.315702,205850000,0.032187704,7899,2058500,0.9981247469549999,0.015798382
7.881272858197917,4118,79.96,27813.888441324234,0.09936983,-0.005105549,-4.933639,0.337778,205900000,0.034754053,8016,2059000,0.9961160612292588,0.032544725
7.852493466436135,4119,83.04,27820.506558656693,0.097746335,-0.0038958981,-4.93076,0.33545002,205950000,0.041826133,8164,2059500,0.9965620983857661,0.029774915
8.16985285435163,4120,79.4,27827.093342781067,0.098782174,-0.0035241658,-4.9298286,0.30562198,206000000,0.02880994,7872,2060000,0.9981411929475144,0.015331862
8.908307954545672,4121,83.69,27833.655725240707,0.10048323,-0.003160554,-4.9343333,0.3242401,206050000,0.034175273,8020,2060500,0.9967627595178783,0.02967652
8.941107467272232,4122,84.1,27840.376505613327,0.100391574,-0.0046513397,-4.927123,0.30865604,206100000,0.030711804,7853,2061000,0.9976819560397416,0.02010325
7.758390527648299,4123,76.91,27847.18860602379,0.1033932,-0.0044617327,-4.930593,0.29593006,206150000,0.027512241,8061,2061500,0.9985422880854458,0.012870465
7.246460012466923,4124,68.85,27853.60510158539,0.10198742,-0.0039550997,-4.9358177,0.30202997,206200000,0.03000493,7808,2062000,0.9980796269373968,0.016753169
7.48872850796397,4125,76.84,27860.35420203209,0.10196387,-0.005145763,-4.937774,0.27283996,206250000,0.025013652,7767,2062500,0.9987999141449109,0.009999246
8.916708631382134,4126,83.97,27867.276281118393,0.103637956,-0.0049153464,-4.946099,0.27888396,206300000,0.024870628,7970,2063000,0.999279688927345,0.0057875114
6.772021482960845,4127,70.66,27874.11626315117,0.09957979,-0.0020460156,-4.9403353,0.33411002,206350000,0.034258906,7933,2063500,0.9976537323091179,0.019707363
7.451370789777283,4128,75.05,27880.893877506256,0.1003331,-0.0056285616,-4.9280195,0.29127002,206400000,0.028601728,7876,2064000,0.9965174775570631,0.031005858
8.702564103282493,4129,75.58,27887.6520216465,0.1029921,-0.006416282,-4.9273996,0.28463,206450000,0.025872964,8128,2064500,0.9986338131129742,0.011516843
7.453659234084917,4130,76.45,27894.119127988815,0.10174467,-0.0047352524,-4.93046,0.30248204,206500000,0.031174881,8249,2065000,0.9978729982394725,0.01923381
9.299194253577298,4131,88.73,27900.637992620468,0.10335225,-0.0044851373,-4.9382086,0.29563403,206550000,0.02910402,8067,2065500,0.9978398061357439,0.01974804
7.743261169851612,4132,78.5,27907.319747686386,0.0995525,0.005263273,-4.950358,0.36688405,206600000,0.045419097,7816,2066000,0.9981938110431656,0.015480741
8.052886109880273,4133,81.62,27914.312985658646,0.09715814,-0.0015268769,-4.9464154,0.36122808,206650000,0.04152168,7948,2066500,0.9967997558414936,0.028515182
8.273889227803302,4134,80.29,27921.0059902668,0.099796005,-0.0018622347,-4.949325,0.35118604,206700000,0.04141729,8019,2067000,0.9955113236792386,0.039597385
8.477799995942332,4135,79.36,27927.776441335678,0.097554915,-0.0027283707,-4.9449067,0.33219606,206750000,0.037469503,7807,2067500,0.9957508444786072,0.036953088
8.08496256997285,4136,75.9,27934.528801202774,0.10214334,-0.0013381686,-4.9400806,0.34098804,206800000,0.043945894,7944,2068000,0.9971044319681823,0.025557142
8.843062554794523,4137,80.3,27941.23899793625,0.10389244,-0.0040730564,-4.9414372,0.29749402,206850000,0.029216519,7773,2068500,0.9982295196969062,0.015335489
8.327922937702315,4138,78.29,27948.032336950302,0.097989775,-0.0037096236,-4.9446697,0.35166,206900000,0.039443225,7997,2069000,0.9963314568158239,0.032153226
8.687151018979858,4139,81.91,27954.80436038971,0.101084694,-0.0049969875,-4.9487348,0.307588,206950000,0.032107834,7994,2069500,0.9977122810669243,0.019203655
8.691438855591041,4140,84.25,27961.45504426956,0.09998931,-0.0026047898,-4.9467177,0.31776002,207000000,0.03260286,8163,2070000,0.9978283594828099,0.018979032
7.833261845061425,4141,73.26,27968.127026319504,0.10613628,-0.005079455,-4.9482703,0.30079803,207050000,0.029089544,7836,2070500,0.9980797575553879,0.01686555
7.790124409881828,4142,74.04,27975.031936883926,0.10333998,-0.0027024604,-4.948113,0.32435596,207100000,0.035063565,8158,2071000,0.996793317142874,0.028776636
9.74502564692837,4143,90.34,27981.71013188362,0.10185615,-0.00087581354,-4.947325,0.37498206,207150000,0.054318618,7906,2071500,0.9940798515453935,0.054879803
6.678242604723855,4144,70.43,27988.470221996307,0.098721966,-0.004061597,-4.9488797,0.31494397,207200000,0.03271108,8184,2072000,0.9984046324389055,0.01302258
7.861877132953668,4145,77.2,27995.196234941483,0.09937935,0.0005060208,-4.9438024,0.3641559,207250000,0.04706637,8341,2072500,0.9966290825977921,0.029125946
7.840724485893661,4146,75.32,28001.480180978775,0.1007335,-0.003707969,-4.9502263,0.32839993,207300000,0.03567706,8164,2073000,0.9973026937805116,0.02392683
8.641975272727578,4147,81.57,28008.179263591766,0.09965803,-0.003733141,-4.962561,0.30279195,207350000,0.029772911,7947,2073500,0.9975590852554888,0.020986844
8.817027056414082,4148,80.12,28014.967882156372,0.10164446,-0.0028552385,-4.969861,0.34210792,207400000,0.03917358,7680,2074000,0.9974007413256913,0.023401655
8.10011092019653,4149,82.94,28021.880709648132,0.1001343,-0.003617195,-4.9678545,0.34030598,207450000,0.039209574,7825,2074500,0.9971684818156064,0.024440976
9.347003484811067,4150,86.9,28028.506726026535,0.10359404,-0.005956733,-4.9778414,0.30460593,207500000,0.028882677,8217,2075000,0.9982600025832653,0.015704272
8.273918292897143,4151,78.51,28035.01651787758,0.100217536,-0.0013325218,-4.9849195,0.34540805,207550000,0.040131398,8037,2075500,0.9971170141361654,0.025701437
7.370662385835167,4152,70.2,28041.720086574554,0.09862422,-0.0033837783,-4.9854174,0.326946,207600000,0.033867225,8080,2076000,0.9975701484363526,0.02161904
