time_elapsed,ep_reward_mean,policy_loss,value_loss,approxkl,total_timesteps,fps,true_reward,n_updates,explained_variance,policy_entropy,serial_timesteps,clipfrac,ep_len_mean
29714.64911699295,0.9912461253930269,-0.0007466623,0.009609816,0.036733326,221100000,7891,0.08828048,4422,0.9870770098641515,-6.2980366,2211000,0.35942203,19.38
29721.339416742325,1.1667115475778518,-6.214478e-05,0.0052355905,0.031144565,221150000,8058,0.08967759,4423,0.9924897062592208,-6.290562,2211500,0.327004,21.3
29728.139655590057,1.2027268243650542,-0.0013945919,0.0013621919,0.020120235,221200000,8152,0.089817196,4424,0.997933330014348,-6.2910705,2212000,0.24895805,22.2
29734.831987142563,1.190449693160681,-0.0012867622,0.0019381852,0.021919915,221250000,8000,0.090102404,4425,0.9972455457318574,-6.3031983,2212500,0.26760995,21.59
29741.38456082344,0.9687863162473878,-0.00095089956,0.005697072,0.030342637,221300000,8147,0.089646526,4426,0.9920509923249483,-6.2994256,2213000,0.321532,19.13
29748.172853708267,0.9942298012119681,0.0002664347,0.015953131,0.049881145,221350000,8102,0.08840622,4427,0.9792054109275341,-6.291461,2213500,0.40635997,20.11
29754.78617477417,1.1604250872593003,0.00036619656,0.005889661,0.033455882,221400000,8232,0.0896933,4428,0.9921950185671449,-6.2879734,2214000,0.338038,21.8
29761.40799999237,0.9598133828107802,-0.0020236361,0.0027560242,0.025120903,221450000,7687,0.088497214,4429,0.9960541408509016,-6.2832265,2214500,0.28849804,18.63
29768.381476163864,1.1332429764954464,-0.0007814791,0.0042437664,0.026382856,221500000,8192,0.09049273,4430,0.9937171149067581,-6.2825775,2215000,0.29519597,20.75
29775.14886546135,0.9969359232005627,-0.0022960256,0.006925004,0.031238826,221550000,8155,0.08912902,4431,0.9901484744623303,-6.2882075,2215500,0.32207996,20.69
29781.880134105682,1.0018107782969765,0.0023237558,0.007901025,0.043035213,221600000,8080,0.088304035,4432,0.9893346121534705,-6.2930083,2216000,0.38757202,20.13
29788.630133628845,1.0650013286165472,0.00083503197,0.0037868675,0.030724011,221650000,8133,0.08924984,4433,0.9945518057793379,-6.2920885,2216500,0.33166602,20.17
29795.401745080948,1.1436908976314635,0.0010826249,0.009018356,0.04128231,221700000,7721,0.089418724,4434,0.9876123117282987,-6.2819796,2217000,0.38462204,20.34
29802.469714164734,1.2824628432087775,0.0011879576,0.008002933,0.03839309,221750000,8037,0.08943983,4435,0.9888016991317272,-6.2683787,2217500,0.35351002,22.0
29809.245464086533,0.9972086354048679,0.0009043195,0.006993247,0.033678185,221800000,8109,0.08887334,4436,0.9901952808722854,-6.2647963,2218000,0.34508798,18.93
29815.977663517,1.1574397472621194,0.00021607048,0.008536683,0.033587307,221850000,8191,0.08858018,4437,0.9881604453548789,-6.259343,2218500,0.33665395,21.42
29822.64432168007,0.9909144818474851,-0.00088296755,0.005361044,0.031675104,221900000,8108,0.08946978,4438,0.9923644345253706,-6.2590337,2219000,0.33359796,19.71
29829.414241313934,1.1670145741939086,-0.00027748305,0.005473652,0.028292174,221950000,8070,0.08844393,4439,0.9924536924809217,-6.2646575,2219500,0.317684,21.27
29836.060673713684,1.2551801142962813,-0.00091220764,0.006030702,0.033120193,222000000,8110,0.08873706,4440,0.991980611346662,-6.2735023,2220000,0.33636594,21.82
29842.8424680233,0.9475751972214129,0.003010752,0.009680718,0.045495562,222050000,7901,0.088070706,4441,0.986524872481823,-6.27533,2220500,0.37354404,19.33
29849.778459072113,1.0874393889535303,-0.0004873144,0.0023440137,0.02692764,222100000,8084,0.08888237,4442,0.9964078192133456,-6.27269,2221000,0.29569805,20.76
29856.51964855194,1.1967567164180763,0.0013365649,0.0037214276,0.033213135,222150000,8093,0.08987104,4443,0.9943000203929842,-6.2737994,2221500,0.33336997,22.0
29863.156689167023,1.0103371777294774,-0.0015435215,0.0031927433,0.027109489,222200000,8048,0.088939846,4444,0.9953401498496532,-6.266854,2222000,0.30095205,19.16
29869.82466840744,1.0801865790491365,-0.0017317688,0.0028758547,0.026573312,222250000,7961,0.08812924,4445,0.995787235442549,-6.265337,2222500,0.29906195,20.86
29876.640004873276,0.939540046593595,0.00016339976,0.0036899406,0.030008666,222300000,7917,0.09012544,4446,0.9946926427073777,-6.2658343,2223000,0.32069203,19.87
29883.48835015297,1.012772493525033,-0.0018928475,0.002706398,0.024685407,222350000,7970,0.08937803,4447,0.9957924126647413,-6.2610106,2223500,0.27857998,20.19
29890.253250837326,1.2423699376721742,-0.0012035042,0.0023814724,0.04186007,222400000,7699,0.089485645,4448,0.9963380550034344,-6.2602124,2224000,0.29742396,21.64
29897.175684928894,0.8675736646506311,-0.00011011792,0.0034339612,0.030023808,222450000,8100,0.08752346,4449,0.9951412323862314,-6.263461,2224500,0.321002,19.35
29903.9048204422,1.1640617733180125,0.00015695045,0.0045970045,0.033627078,222500000,7993,0.089747034,4450,0.9937484730035067,-6.2640705,2225000,0.32867402,21.05
29910.698981046677,1.400883794676206,-0.0010156331,0.0060954154,0.033671156,222550000,7946,0.08973886,4451,0.992024902254343,-6.2640014,2225500,0.34350196,22.69
29917.540710687637,1.0824044260650545,0.0010794726,0.0032190147,0.030432457,222600000,7938,0.08953685,4452,0.995319320820272,-6.2548366,2226000,0.30754995,21.23
29924.521513223648,0.9611889920967269,-0.0016364214,0.0015834774,0.02090812,222650000,8099,0.09021992,4453,0.9975749766454101,-6.2496257,2226500,0.25200802,19.46
29931.33251619339,1.053580973659341,0.0015634901,0.004298447,0.03604051,222700000,7953,0.09009478,4454,0.9938654992729425,-6.247255,2227000,0.35127205,20.77
29938.168580293655,1.0323723064169554,-0.0009272952,0.0048406217,0.03116263,222750000,8146,0.088800564,4455,0.9931666636839509,-6.244764,2227500,0.31917801,20.05
29944.779439926147,0.9117153155730011,-0.001366761,0.0064395606,0.034681894,222800000,7995,0.089377314,4456,0.9913148023188114,-6.246813,2228000,0.3436,18.92
29951.48381304741,0.9280780947437415,-0.002209597,0.003821146,0.026713453,222850000,8105,0.08812153,4457,0.9945649956353009,-6.2508545,2228500,0.30292392,19.81
29958.106813907623,1.2772758418729062,0.0014019541,0.0042968867,0.0360428,222900000,8126,0.08977419,4458,0.9941929383203387,-6.251957,2229000,0.35065,22.05
29964.867139816284,1.1027083942672562,4.3672342e-05,0.005520096,0.03227717,222950000,7847,0.088302284,4459,0.9925182331353426,-6.238963,2229500,0.338236,20.95
29971.729121685028,1.2571796221890146,0.00021527335,0.0058158613,0.031664643,223000000,8092,0.08901491,4460,0.9920175494626164,-6.237315,2230000,0.33553192,21.85
29978.515714883804,1.0617916868584667,0.0013877976,0.004034775,0.03249508,223050000,7786,0.08939491,4461,0.9943723692558706,-6.243898,2230500,0.33148795,21.25
29985.517915010452,1.077948389702176,-0.0005731531,0.0051871752,0.033285443,223100000,8255,0.08977501,4462,0.9924590587615967,-6.252951,2231000,0.32487,19.59
29992.047686100006,0.8946544829653658,-0.00088045606,0.0050135767,0.03269662,223150000,7751,0.08868708,4463,0.9925249572843313,-6.253096,2231500,0.33133602,18.12
29999.011090278625,0.9311357524698087,0.0006917532,0.002909115,0.030760398,223200000,8507,0.08955303,4464,0.9958192696794868,-6.249402,2232000,0.31983197,19.27
30005.49592280388,1.0192924605184817,-0.0017626295,0.0053578643,0.031477056,223250000,8108,0.089265674,4465,0.9926172220148146,-6.245869,2232500,0.32583606,19.19
30012.148166656494,1.058752974806621,0.002956026,0.0070397602,0.045700442,223300000,8243,0.08895902,4466,0.9906765334308147,-6.2374024,2233000,0.38115606,21.08
30018.711916446686,1.0553375777795508,0.0027511225,0.009690412,0.0440915,223350000,7933,0.08752741,4467,0.9871729630976915,-6.226758,2233500,0.37742004,20.66
30025.605100154877,1.1732039525709388,0.00037979544,0.005846845,0.029577352,223400000,8261,0.08963623,4468,0.9911270923912525,-6.2217464,2234000,0.31580603,20.01
30032.150940179825,1.031599521930002,-0.0010496364,0.0020850343,0.022410689,223450000,8001,0.089671575,4469,0.9967743204906583,-6.2287493,2234500,0.26565602,20.58
30038.9867272377,1.150289782409618,-0.0008863086,0.0015852904,0.022334749,223500000,8121,0.08946063,4470,0.997502533486113,-6.232132,2235000,0.26689807,20.63
30045.59392809868,0.9360888448935657,-0.0030236987,0.00533842,0.026952153,223550000,8377,0.088549316,4471,0.9924105098471045,-6.2267504,2235500,0.29193002,19.63
30052.045304059982,1.2832084643155077,0.0020538864,0.0042807176,0.035861302,223600000,8050,0.089849815,4472,0.993992589879781,-6.2230787,2236000,0.33484596,23.84
30058.57347226143,1.1681295301485717,-0.0015339917,0.0077328114,0.03237816,223650000,7908,0.08905498,4473,0.9893315369263291,-6.2202663,2236500,0.33349404,21.58
30065.489939928055,0.9338344710215825,7.717583e-05,0.011223136,0.0490062,223700000,8317,0.08838104,4474,0.9847103450447321,-6.207552,2237000,0.383706,19.06
30071.950087547302,0.9844069346425158,-0.0020225807,0.0050095324,0.026109952,223750000,8302,0.08936995,4475,0.9927688501775265,-6.1873927,2237500,0.29624602,20.27
30078.555157661438,1.0351274083912108,0.0007216874,0.0036596886,0.027607637,223800000,8257,0.089239284,4476,0.9947707140818238,-6.174011,2238000,0.30723193,19.72
30085.057690382004,0.7886722036096125,0.0004208276,0.011257462,0.049009345,223850000,8191,0.08841102,4477,0.984405767172575,-6.166307,2238500,0.39514196,17.84
30091.57225060463,1.3537186914762447,-0.0012195614,0.0020064204,0.02262667,223900000,7922,0.09038479,4478,0.996894346550107,-6.1622562,2239000,0.26911598,22.96
30098.422332763672,1.123601097814485,-0.0023246708,0.00512859,0.025776472,223950000,8089,0.08878809,4479,0.9927413640543818,-6.157198,2239500,0.29403794,21.6
30105.241528749466,1.07440531588245,0.0007235479,0.0017935414,0.024591375,224000000,8219,0.0891245,4480,0.9972287507262081,-6.159748,2240000,0.28209004,20.68
30111.86176609993,1.0588084361822667,-0.002924126,0.0011640999,0.01939205,224050000,8166,0.088867314,4481,0.9982716690283269,-6.1742578,2240500,0.24395798,20.84
30118.521518945694,1.1499622562706373,-0.0013021986,0.00164123,0.022907767,224100000,8181,0.09012666,4482,0.9975472071673721,-6.18069,2241000,0.27008998,21.32
30125.23396039009,0.9263969911696358,-0.0018153767,0.004264551,0.028060792,224150000,8298,0.088787444,4483,0.9940908844582736,-6.179184,2241500,0.30155805,19.12
30131.84970998764,1.0605496795040381,-0.0023676036,0.0012637676,0.018977845,224200000,8390,0.09019087,4484,0.998014030046761,-6.1811724,2242000,0.23894407,19.66
30138.368215322495,1.3568515889765558,-0.0020375056,0.0015623654,0.023510465,224250000,8077,0.089595996,4485,0.9975949034560472,-6.185024,2242500,0.272594,22.75
30145.031925439835,1.113188703588189,-0.0015791472,0.0017642216,0.021939252,224300000,8190,0.09045612,4486,0.9971646964550018,-6.2006416,2243000,0.26497605,20.35
30151.858825922012,0.8977413226943668,-0.00097002345,0.0055384976,0.04223374,224350000,7979,0.089510284,4487,0.9922716249711812,-6.2113733,2243500,0.33810997,19.2
30158.629927635193,1.0401272776756127,-0.00075580284,0.0037081,0.028405072,224400000,8345,0.08852138,4488,0.9943579882383347,-6.2140017,2244000,0.313074,20.12
30165.065606832504,1.244561878944046,-0.0025801496,0.00094014115,0.017808076,224450000,8398,0.091208614,4489,0.9984594020061195,-6.2230945,2244500,0.22670601,21.26
30171.599006175995,1.0282970379317704,-0.0007931324,0.0021682829,0.022011384,224500000,8095,0.089340076,4490,0.99692352861166,-6.2380276,2245000,0.26519996,20.41
30178.414945840836,1.0345188163568264,-0.0013209349,0.0013106765,0.023275664,224550000,8192,0.08866362,4491,0.9979645018465817,-6.2457533,2245500,0.27545995,19.94
30184.852941036224,1.1639707562912918,-0.00044067838,0.003656153,0.028160036,224600000,7803,0.09046629,4492,0.9947947612963617,-6.2465034,2246000,0.30976203,21.79
30191.68023777008,1.059282456259134,0.0011898582,0.0034163308,0.034408815,224650000,8141,0.08840323,4493,0.994981259573251,-6.253359,2246500,0.33548996,20.1
30198.399940252304,1.0120995195666707,-9.235554e-05,0.0039182836,0.030456645,224700000,8245,0.08912624,4494,0.9943287074565887,-6.257221,2247000,0.326196,20.54
30205.021297454834,1.0863556977990674,-0.0020012022,0.008617028,0.033537716,224750000,8269,0.088514745,4495,0.9881462780758739,-6.2388477,2247500,0.33236396,20.62
30211.654731035233,1.1569032797741057,-0.000866648,0.004907102,0.03131259,224800000,8121,0.08928865,4496,0.9933321243152022,-6.2281117,2248000,0.33066595,21.32
30218.504141807556,1.0969454036245587,0.0030450106,0.011907335,0.04197082,224850000,8085,0.088816576,4497,0.9847962744534016,-6.2294855,2248500,0.38154012,20.61
30225.249068021774,1.1023918700557624,-0.003617506,0.0021696019,0.021748595,224900000,8281,0.09043331,4498,0.9967609527520835,-6.2354646,2249000,0.25848597,21.53
30231.791877031326,1.0013240768236482,-0.0015029566,0.009760204,0.039695807,224950000,8248,0.088058494,4499,0.9864010587334633,-6.2299595,2249500,0.34735993,21.35
30238.33874988556,1.1862763812354116,-0.00035113576,0.009211422,0.039786004,225000000,8043,0.088261135,4500,0.9878384191542864,-6.206439,2250000,0.37732396,21.07
30245.087168455124,1.0375660370171864,0.002784823,0.011329431,0.04528362,225050000,7946,0.087899484,4501,0.9848583480343223,-6.191983,2250500,0.39847195,20.02
30252.023920059204,1.1146285157228157,0.0011682651,0.019033043,0.049958725,225100000,8026,0.0870979,4502,0.9762513376772404,-6.1757326,2251000,0.41615784,21.76
30258.77411174774,1.1194901272557012,-0.0011282442,0.0025686305,0.021126872,225150000,8418,0.08979022,4503,0.9958463897928596,-6.1660748,2251500,0.26032397,21.18
30265.33181643486,1.1624860063836742,0.0007051671,0.007462812,0.03280312,225200000,8027,0.08802551,4504,0.9897908940911293,-6.144795,2252000,0.3368421,21.33
30272.06919503212,1.0548220001325535,0.0012264514,0.016947545,0.039328292,225250000,8051,0.08738155,4505,0.9789628237485886,-6.113172,2252500,0.37112,21.42
30278.723620414734,1.0124178401378663,0.0012638211,0.017696232,0.054861955,225300000,7864,0.087609045,4506,0.9775299672037363,-6.0883207,2253000,0.42672002,20.9
30285.544469356537,1.2970245418398418,-1.6159434e-05,0.009755617,0.034117743,225350000,8201,0.089954056,4507,0.9872063612565398,-6.075882,2253500,0.32992798,22.39
30292.099939584732,1.1029586038664,0.00029598092,0.010971647,0.055697404,225400000,8051,0.0898054,4508,0.9850569432601333,-6.077876,2254000,0.39153805,20.82
30298.870017528534,1.195626977165275,0.0010924705,0.0030441687,0.024007747,225450000,8253,0.0884835,4509,0.9954008529894054,-6.072069,2254500,0.283706,21.95
30305.29770374298,1.0263062635593634,0.00015613862,0.009483125,0.038860325,225500000,8333,0.08656404,4510,0.9876885628327727,-6.059641,2255000,0.36927783,20.4
30311.972636938095,1.0740138503049366,-0.0014550096,0.004111133,0.02521933,225550000,8117,0.089063056,4511,0.99426812492311,-6.0589323,2255500,0.27615994,20.62
30318.672816753387,1.0795290828175756,-0.0010929037,0.005026762,0.03422931,225600000,8262,0.088628255,4512,0.9929306814447045,-6.0567274,2256000,0.34466004,20.63
30325.36430287361,1.3045077547116397,-0.00048643738,0.007219199,0.035677567,225650000,8476,0.08808243,4513,0.9897514171898365,-6.0375886,2256500,0.35412,22.05
30331.73571252823,1.0460684133003906,-0.0021930253,0.0019718865,0.020411037,225700000,8404,0.08955988,4514,0.9970557468477637,-6.033393,2257000,0.25357395,20.66
30338.172538757324,1.3689761428267229,-0.00023230884,0.006505158,0.031409055,225750000,8527,0.08818662,4515,0.991043514572084,-6.0342617,2257500,0.32836202,22.48
30344.52697277069,0.9490799821074597,-0.0021568737,0.0026656059,0.021356216,225800000,8167,0.08888856,4516,0.9959272569976747,-6.030636,2258000,0.26319802,20.54
30351.056374788284,1.0857640602004153,-0.00084630144,0.007246669,0.041606665,225850000,8083,0.0884907,4517,0.9900053609162569,-6.025871,2258500,0.350618,20.69
30357.73392343521,1.0365676214772521,0.00025235524,0.011734296,0.05257068,225900000,7968,0.08779678,4518,0.9844226334244013,-6.0177374,2259000,0.39218,20.1
30364.715930461884,0.9971713539593452,-0.0012059719,0.0031169704,0.022018677,225950000,7999,0.08996704,4519,0.9955122983083129,-6.008345,2259500,0.26770198,19.46
30371.490121603012,1.0878395621203776,0.00075326,0.005883762,0.031665493,226000000,8238,0.0884545,4520,0.9919366296380758,-6.00283,2260000,0.32909995,21.37
30378.136422634125,1.3026202398502755,0.00030473172,0.0048043225,0.035236895,226050000,8264,0.08934342,4521,0.9930009790696204,-5.9998255,2260500,0.336954,22.29
30384.63149213791,1.221466418525706,-0.0028551635,0.0023078537,0.02307807,226100000,8637,0.08857586,4522,0.9966315575875342,-6.001108,2261000,0.27518204,22.22
30391.056691884995,1.2118598586391978,-0.0003263938,0.0047816634,0.029746328,226150000,8222,0.089583986,4523,0.9930969993583858,-5.9985785,2261500,0.31731203,21.6
30397.606353759766,0.9887626301853288,-0.0014020973,0.004375845,0.028691974,226200000,8287,0.088109694,4524,0.993453468196094,-6.0044227,2262000,0.30995795,18.98
30404.017598628998,1.3201650650624288,-0.0013701906,0.006089979,0.0282482,226250000,8006,0.08941335,4525,0.9914295375347137,-6.0093904,2262500,0.306454,22.56
30410.889898777008,1.0075096165426338,-0.0016207683,0.008982807,0.039793864,226300000,7806,0.08773589,4526,0.9875176819041371,-6.0119414,2263000,0.34935006,19.98
30417.905584812164,0.8632238095092157,-0.00035936915,0.0050418098,0.033001628,226350000,8108,0.08852877,4527,0.9930920950137079,-6.01304,2263500,0.33148602,18.14
30424.596742630005,1.1295558345764403,0.00015104059,0.005352384,0.033772945,226400000,8146,0.08928701,4528,0.992244160734117,-6.0086184,2264000,0.34131804,20.91
30431.269371271133,1.0563560666631702,0.00017407995,0.0066140937,0.032660086,226450000,8081,0.08900253,4529,0.991135636344552,-6.0079017,2264500,0.335406,20.04
30438.05879187584,0.9772653485422665,-0.0015202207,0.0020666278,0.021543862,226500000,8009,0.08833125,4530,0.9966021762229502,-6.0182996,2265000,0.26107204,19.38
30444.769196271896,1.264441197637866,-0.0012136662,0.0014514591,0.020179477,226550000,7910,0.089194246,4531,0.9978117691352963,-6.029781,2265500,0.24552003,22.01
30451.481367111206,1.1091455743886558,-0.0010691547,0.0029960973,0.025973432,226600000,8166,0.089745104,4532,0.9955789274536073,-6.0303154,2266000,0.295804,21.26
