approxkl,fps,n_updates,ep_len_mean,clipfrac,total_timesteps,serial_timesteps,value_loss,ep_reward_mean,policy_loss,explained_variance,true_reward,time_elapsed,policy_entropy
0.027207173,8424,3831,76.0,0.28582197,191550000,1915500,6.456579e-05,13.138991319313645,0.014915674,0.9999918004441497,0.23291412,24829.040455579758,-9.272723
2.8016856,8370,3832,76.0,0.34523404,191600000,1916000,8.6582935e-05,13.130149732809514,0.016089499,0.9999924507924334,0.2330915,24835.50013256073,-9.286807
0.03793912,8322,3833,76.0,0.34625998,191650000,1916500,5.1562838e-05,13.126440521422774,0.01996981,0.9999946715129227,0.2328552,24841.970682621002,-9.293287
0.019988293,8195,3834,76.0,0.24814202,191700000,1917000,5.311788e-05,13.12747246099636,0.009195211,0.9999946481329971,0.2327937,24848.333678007126,-9.288706
0.049596578,8172,3835,76.0,0.39545795,191750000,1917500,0.00017710502,13.10635997928679,0.009312883,0.9999830571086932,0.23290074,24854.67947745323,-9.290851
0.02523139,8381,3836,76.0,0.28293803,191800000,1918000,0.000101937054,13.084698796179145,0.010726929,0.9999930959374979,0.23304318,24861.303170681,-9.290467
0.023014335,8367,3837,76.0,0.2707561,191850000,1918500,5.29721e-05,13.082674562614411,0.011407026,0.9999941298656267,0.23307121,24867.661741018295,-9.300572
0.022547653,8199,3838,76.0,0.260912,191900000,1919000,4.4036522e-05,13.091017441786825,0.01046405,0.9999956709730213,0.23299576,24874.236246585846,-9.307093
0.02402292,8478,3839,76.0,0.27739805,191950000,1919500,7.4831805e-05,13.055749402102084,0.009352626,0.9999935246469249,0.23289074,24880.869788885117,-9.315826
0.028839659,7938,3840,76.0,0.31631005,192000000,1920000,4.6781177e-05,13.077756102196872,0.013106953,0.999995541680164,0.23286873,24887.243903636932,-9.325775
0.030574158,8425,3841,76.0,0.30974597,192050000,1920500,5.330938e-05,13.085938709322363,0.014258627,0.9999951110389702,0.23294075,24894.055440187454,-9.3217
225.331,8371,3842,76.0,0.3353419,192100000,1921000,4.9175058e-05,13.085423780437559,0.00947169,0.9999952967359604,0.23304908,24900.239192962646,-9.331709
0.081283495,8062,3843,75.39,0.486692,192150000,1921500,0.002242672,12.84769523082301,0.014290766,0.9997917788423365,0.23208886,24906.634443998337,-9.329297
0.021870894,8281,3844,76.0,0.2529399,192200000,1922000,0.00020016107,13.053740097396076,0.010251389,0.99997600396091,0.23234834,24913.412041425705,-9.323331
0.031874336,8072,3845,76.0,0.31009603,192250000,1922500,9.413648e-05,13.072966524865478,0.015474606,0.9999885586576056,0.23267123,24919.951726675034,-9.333193
0.13804655,8080,3846,75.54,0.54030794,192300000,1923000,0.0017301755,12.895817612800748,0.014468988,0.9998377688461915,0.23212825,24926.564754247665,-9.342791
0.10963504,8030,3847,75.65,0.46407396,192350000,1923500,0.0009245332,12.873263130728155,0.013958546,0.9999140084109968,0.2317836,24933.056840896606,-9.329241
0.0716039,8610,3848,75.47,0.45751,192400000,1924000,0.0017179337,12.819826420620084,0.011248422,0.9998416338203242,0.23135975,24939.756477832794,-9.306796
0.053765364,8208,3849,74.9,0.4159479,192450000,1924500,0.0038740847,12.607325012478977,0.011527096,0.999647917546099,0.23020403,24945.883885145187,-9.290459
0.044828996,8209,3850,75.86,0.38597593,192500000,1925000,0.0007170979,12.930780338477343,0.015159886,0.999943575632642,0.2311773,24952.62466955185,-9.288733
0.028509013,8228,3851,76.0,0.28843603,192550000,1925500,9.078728e-05,13.006645400132983,0.012523305,0.9999874798913879,0.23177467,24959.263293266296,-9.299604
0.029412247,8257,3852,76.0,0.30300596,192600000,1926000,7.922057e-05,12.999268792569637,0.011323302,0.9999908596009845,0.23184563,24965.917685985565,-9.304577
0.028747676,8560,3853,76.0,0.290734,192650000,1926500,9.3209324e-05,13.012342471238226,0.011866458,0.9999887303465584,0.23211946,24972.291321992874,-9.297554
0.030106483,8491,3854,76.0,0.32591203,192700000,1927000,7.826684e-05,13.000794206690044,0.01374387,0.999990860206708,0.23183508,24978.678964853287,-9.303526
0.024687782,8162,3855,76.0,0.27629805,192750000,1927500,7.297791e-05,13.010959887672216,0.0071926075,0.9999926243185655,0.2320397,24985.081144094467,-9.308169
0.08142622,8137,3856,75.82,0.464122,192800000,1928000,0.0007945425,12.97186584232375,0.009835296,0.9999316455214284,0.23211582,24991.77145910263,-9.297987
0.03067506,8619,3857,76.0,0.314042,192850000,1928500,7.621105e-05,13.022958188019693,0.012461172,0.9999888189458943,0.2321686,24998.517565250397,-9.280815
0.02396565,8097,3858,76.0,0.267772,192900000,1929000,7.077395e-05,12.993383833300323,0.011396905,0.9999892119194556,0.23185255,25004.722485780716,-9.283692
0.039627958,8400,3859,76.0,0.341694,192950000,1929500,0.0003058211,12.973136974554508,0.010857953,0.9999728132861492,0.23176558,25011.459445476532,-9.278668
0.040656056,8272,3860,75.96,0.36806393,193000000,1930000,0.00024072765,12.9670434377715,0.008761067,0.9999768440229673,0.23175514,25017.998134851456,-9.267973
0.045736056,8472,3861,75.9,0.39166003,193050000,1930500,0.00040566016,12.968590057455003,0.009997971,0.999962461861287,0.23196997,25024.49575638771,-9.273964
0.03045319,8547,3862,75.95,0.303512,193100000,1931000,0.00028553754,13.02890090584755,0.012428342,0.9999684806753066,0.23270774,25030.929181575775,-9.2860775
0.028442318,8629,3863,76.0,0.29659402,193150000,1931500,0.0001675746,13.048150771446526,0.014875532,0.9999888115917202,0.23284687,25037.287239313126,-9.287225
0.06339278,8249,3864,75.91,0.4505819,193200000,1932000,0.0007295066,13.011389193404465,0.011519782,0.9999324677555705,0.23258816,25043.702773571014,-9.276368
0.031242905,8340,3865,76.0,0.32593998,193250000,1932500,6.802258e-05,13.047033281568439,0.015726496,0.9999917292216196,0.23264752,25050.320914506912,-9.266369
0.031660613,8007,3866,76.0,0.31983393,193300000,1933000,7.342455e-05,13.03715565878898,0.014644896,0.9999902022045717,0.23250788,25056.977773666382,-9.268371
0.042279907,8051,3867,75.9,0.36268792,193350000,1933500,0.00033535558,12.99522348165512,0.0069645154,0.999967908988765,0.2324201,25063.733461618423,-9.257611
0.02290339,8531,3868,76.0,0.268524,193400000,1934000,7.043145e-05,13.016703300625085,0.0055486993,0.9999932176519906,0.23255967,25070.492807149887,-9.238076
0.028758265,8235,3869,76.0,0.31618804,193450000,1934500,7.177332e-05,13.04070569165051,0.010607775,0.9999930477961243,0.23272003,25076.84626841545,-9.229621
0.02659423,8107,3870,76.0,0.30151,193500000,1935000,7.010622e-05,13.054519855491817,0.010393586,0.999993303885276,0.23275754,25083.388372421265,-9.228563
0.02763068,8761,3871,76.0,0.30453598,193550000,1935500,7.40963e-05,13.06835533425212,0.010375482,0.9999915373982731,0.23315567,25090.095320224762,-9.232126
0.032678798,8428,3872,76.01,0.32653996,193600000,1936000,0.00012560675,13.11345244171098,0.014883716,0.9999928297643237,0.23340127,25096.303170204163,-9.235307
0.028397165,8298,3873,76.0,0.28550002,193650000,1936500,7.281581e-05,13.145075940191745,0.013245434,0.9999897673415035,0.233192,25102.749820947647,-9.240455
0.024052516,8351,3874,76.03,0.27422595,193700000,1937000,9.936441e-05,13.17717636205256,0.012858688,0.9999847906601644,0.23304394,25109.318596839905,-9.243039
0.024558308,8063,3875,76.14,0.270852,193750000,1937500,0.00015780634,13.223076693993061,0.011690579,0.9999795415933477,0.2329455,25115.77660703659,-9.250775
0.021358848,8052,3876,76.05,0.24908401,193800000,1938000,0.000172601,13.200841140672564,0.011413727,0.9999872674279686,0.23265617,25122.583396196365,-9.257162
0.025508165,8578,3877,76.06,0.2795779,193850000,1938500,0.00011436374,13.215526050571352,0.012889593,0.9999899584026934,0.23258398,25129.243487119675,-9.260763
0.02265123,8219,3878,76.02,0.26545796,193900000,1939000,7.3878284e-05,13.211399668287486,0.010905636,0.9999937490269986,0.23237084,25135.541844129562,-9.264432
0.025289495,8461,3879,76.08,0.28998402,193950000,1939500,0.000108845255,13.249082877673208,0.011441302,0.9999919074316495,0.23219277,25142.04485964775,-9.265971
0.028521102,8490,3880,76.34,0.31610197,194000000,1940000,0.00020308487,13.369194584656507,0.010112619,0.9999825537706784,0.23216839,25148.515816688538,-9.26692
0.027563563,8350,3881,76.35,0.30735394,194050000,1940500,0.00020323532,13.36362496772781,0.009164158,0.9999819778295205,0.23228335,25154.96048808098,-9.263922
0.025266321,8521,3882,76.1,0.28843004,194100000,1941000,8.522787e-05,13.269766584988684,0.009474563,0.9999914569607427,0.23233335,25161.398040771484,-9.2667265
0.048452687,8401,3883,76.08,0.40240592,194150000,1941500,0.00021961497,13.254205522835255,0.011285944,0.9999794491304783,0.2323952,25167.82093000412,-9.276333
0.021012818,8340,3884,76.04,0.25626796,194200000,1942000,5.4466876e-05,13.235572693701833,0.0073862434,0.9999944322712508,0.23243488,25174.262182950974,-9.291403
0.024246676,8277,3885,76.01,0.27999997,194250000,1942500,3.3920143e-05,13.234797069635242,0.009882181,0.9999966887232858,0.23232107,25180.769763231277,-9.309292
0.13201535,8506,3886,76.09,0.5101559,194300000,1943000,0.001077837,13.26313767451793,0.012048695,0.9999699118452554,0.23253238,25187.207872867584,-9.315982
0.01790932,8286,3887,76.01,0.22695598,194350000,1943500,6.4276916e-05,13.166743420250715,0.009240918,0.9999695965925639,0.23242854,25193.630232572556,-9.312185
0.02764187,8301,3888,76.04,0.28279197,194400000,1944000,0.00017857297,13.178849557638168,0.016236316,0.9999830789056432,0.23267117,25200.13048529625,-9.306308
0.032401375,8296,3889,76.09,0.29149604,194450000,1944500,0.00010461859,13.20787195675075,0.014721229,0.9999863447710595,0.23274998,25206.634016275406,-9.308774
0.023888513,8093,3890,76.07,0.268924,194500000,1945000,7.597387e-05,13.205592196211219,0.008991021,0.9999911448230705,0.23253515,25213.124441862106,-9.316905
0.029415911,8649,3891,76.09,0.30855197,194550000,1945500,0.000103339844,13.19998176733032,0.010600475,0.9999903328971413,0.23295754,25219.776374340057,-9.307997
0.032508604,8104,3892,76.13,0.325546,194600000,1946000,0.0001362559,13.22858117260039,0.009963752,0.9999857637003515,0.23291896,25226.00766134262,-9.291648
0.027472055,8185,3893,76.04,0.30216807,194650000,1946500,6.3306965e-05,13.190194046646356,0.008710433,0.9999940236443763,0.23297963,25232.55180335045,-9.282299
0.030493235,8319,3894,76.03,0.31774592,194700000,1947000,5.556184e-05,13.201393124498427,0.015322468,0.9999937470743134,0.23281561,25239.078018903732,-9.28274
0.02858178,8198,3895,76.01,0.31112206,194750000,1947500,4.254281e-05,13.195920598935336,0.012515171,0.9999957478148644,0.23289493,25245.587319374084,-9.281833
0.08491544,8471,3896,75.97,0.43693,194800000,1948000,0.00033708566,13.189331362731755,0.010123067,0.9999668312193535,0.23268689,25252.13305735588,-9.26377
0.35376143,8059,3897,75.99,0.56964594,194850000,1948500,0.0006653995,13.23517426179722,0.014146239,0.9999370953955804,0.23286554,25258.45989370346,-9.230337
0.030181443,8375,3898,76.02,0.31036794,194900000,1949000,8.020323e-05,13.244173517003656,0.019046355,0.9999881295598243,0.23187155,25265.09127688408,-9.208078
0.029552389,8521,3899,76.0,0.31191394,194950000,1949500,0.0001449905,13.24118595238775,0.0085094515,0.9999796493229951,0.23198576,25271.582710266113,-9.215799
0.020221915,8250,3900,76.0,0.23267604,195000000,1950000,3.516151e-05,13.236876419596374,0.006600635,0.9999957136451485,0.23182459,25278.053471803665,-9.220621
0.026423642,8306,3901,76.01,0.2905139,195050000,1950500,3.5394612e-05,13.241476071719081,0.012422378,0.9999958891385177,0.23194964,25284.572432279587,-9.218704
0.022324838,7874,3902,76.0,0.25426206,195100000,1951000,2.9382596e-05,13.240980703327805,0.008956024,0.9999964142564295,0.23197658,25291.08447241783,-9.225851
0.034647554,8052,3903,75.96,0.317212,195150000,1951500,7.490176e-05,13.205451956335455,0.015691588,0.9999917022232694,0.23239665,25297.89830636978,-9.227188
11.341259,8219,3904,76.01,0.31886202,195200000,1952000,4.007942e-05,13.20797095714137,0.016554048,0.9999956084502628,0.23258473,25304.362173080444,-9.236364
0.04214288,8418,3905,75.71,0.39767602,195250000,1952500,0.00037027113,13.11809362333268,0.013021815,0.999958611184411,0.23210727,25311.031727313995,-9.240576
0.024271555,8282,3906,76.01,0.28145003,195300000,1953000,4.1518444e-05,13.239526832476258,0.009914491,0.9999946925995573,0.2322702,25317.554206848145,-9.25043
0.025188768,8163,3907,75.99,0.28463393,195350000,1953500,4.455168e-05,13.230374202877282,0.009828342,0.9999953172232381,0.23243399,25324.255192279816,-9.258871
0.072973415,8356,3908,75.73,0.49049598,195400000,1954000,0.00036282398,13.118798404242844,0.013585888,0.9999663428352505,0.23234954,25330.92923116684,-9.269386
0.040530935,8131,3909,75.68,0.38699,195450000,1954500,0.00020104478,13.089817488174885,0.0114164315,0.9999808512129675,0.2323272,25337.321390628815,-9.273303
0.035131723,8631,3910,75.44,0.33430204,195500000,1955000,0.00031762492,12.971289929207414,0.010436334,0.9999698804040236,0.23211117,25344.07224869728,-9.2615185
0.037141792,8574,3911,75.8,0.36858207,195550000,1955500,0.00055442855,13.06569654321298,0.008099816,0.9999434150777233,0.23272318,25350.365822792053,-9.249085
0.0762324,8512,3912,75.47,0.47136402,195600000,1956000,0.001872647,12.91739279679954,0.010177673,0.9998117071954766,0.23216762,25356.749357700348,-9.236005
351.8739,8204,3913,75.96,0.54823405,195650000,1956500,0.00035215885,13.135656122639775,0.01459295,0.9999641476060788,0.23289078,25362.952600717545,-9.215005
0.028729772,8522,3914,76.0,0.29269406,195700000,1957000,8.074464e-05,13.102108478546143,0.016727278,0.9999845822185307,0.23280005,25369.591551542282,-9.203335
0.026601572,8654,3915,76.03,0.28361806,195750000,1957500,9.0425594e-05,13.116672516092658,0.010068566,0.9999903927009655,0.23300813,25376.004749298096,-9.207115
0.035879813,8348,3916,76.08,0.3503581,195800000,1958000,0.00014170863,13.14563372856006,0.017039012,0.9999867869082664,0.23317002,25382.346560001373,-9.196664
0.021298375,8221,3917,76.01,0.25381804,195850000,1958500,6.625283e-05,13.106888925768436,0.009968632,0.9999931801585262,0.2331674,25388.862743139267,-9.192806
0.022978747,8196,3918,76.04,0.275766,195900000,1959000,6.896597e-05,13.140185245797039,0.009701968,0.9999934314482744,0.23301688,25395.470583200455,-9.199689
0.031142257,8241,3919,76.04,0.324726,195950000,1959500,7.680742e-05,13.141924867127091,0.012200403,0.9999937896473057,0.23303764,25402.08310842514,-9.194758
0.024666814,8271,3920,76.01,0.28808996,196000000,1960000,4.64069e-05,13.10387991083786,0.0106802955,0.9999958584589876,0.23312283,25408.412125110626,-9.192011
0.026489668,8372,3921,76.02,0.295264,196050000,1960500,6.86536e-05,13.109508066494017,0.009868346,0.9999937864045023,0.23318654,25415.00549888611,-9.19775
0.024961133,8028,3922,76.0,0.259596,196100000,1961000,0.00011380457,13.115927523896097,0.008779289,0.9999966529453559,0.23308381,25421.510136842728,-9.19797
0.1805368,8044,3923,76.02,0.52347,196150000,1961500,0.00051148917,13.126347136255355,0.008884256,0.9999549448475591,0.2329835,25428.23117852211,-9.190948
0.034615025,8369,3924,76.0,0.31423596,196200000,1962000,5.3259482e-05,13.141547638140619,0.015554726,0.9999948522754494,0.23330025,25434.837007284164,-9.193756
0.026752533,8285,3925,76.02,0.298092,196250000,1962500,5.5052737e-05,13.151035829205066,0.010039994,0.9999950292599351,0.23336951,25441.271219730377,-9.194543
0.02536713,8106,3926,76.01,0.275712,196300000,1963000,4.894333e-05,13.144652305487543,0.010472239,0.9999954744826027,0.23344092,25447.88160085678,-9.206172
0.027083458,8537,3927,76.03,0.29242203,196350000,1963500,7.1367824e-05,13.145014550536871,0.010957133,0.9999934641905384,0.23345348,25454.577278852463,-9.217308
0.029793655,8411,3928,76.12,0.31029594,196400000,1964000,0.00015386358,13.189479638356715,0.008838946,0.9999851873135412,0.23336464,25460.86958861351,-9.218721
0.02276936,8278,3929,76.01,0.26913804,196450000,1964500,4.749301e-05,13.142121463231742,0.008789461,0.9999957003519739,0.23336656,25467.192360401154,-9.22364
0.022007719,8488,3930,76.02,0.26240802,196500000,1965000,6.62944e-05,13.131395039744675,0.009982285,0.999994325854459,0.23344342,25473.79972410202,-9.228347
0.023665898,8324,3931,76.0,0.273622,196550000,1965500,3.6788904e-05,13.11410639712587,0.010538845,0.9999965954932577,0.23337321,25480.137058258057,-9.236368
0.030245125,8403,3932,76.04,0.31724203,196600000,1966000,7.6230404e-05,13.127847650684416,0.010162649,0.9999930006956674,0.2334633,25486.422301054,-9.245304
0.026633158,8354,3933,76.06,0.29534802,196650000,1966500,8.8809735e-05,13.148219993375243,0.0078079253,0.9999917645145615,0.23340291,25492.93428325653,-9.234318
0.01968048,8336,3934,76.0,0.24790391,196700000,1967000,3.7136604e-05,13.123178011626004,0.007523455,0.9999966353943819,0.23332879,25499.47576236725,-9.225127
0.024925912,8227,3935,76.03,0.27403203,196750000,1967500,6.529787e-05,13.144629268664866,0.0075236503,0.9999940587563287,0.23337466,25505.75633788109,-9.225355
0.030485857,8254,3936,76.0,0.293008,196800000,1968000,5.0715156e-05,13.124269043840467,0.0100281285,0.9999960238737913,0.2334457,25512.412742853165,-9.226147
0.03242575,8351,3937,76.0,0.3185661,196850000,1968500,4.6570087e-05,13.140043386779725,0.013179544,0.9999962977560699,0.23339522,25519.03875565529,-9.226679
5.2124095,8385,3938,75.97,0.60874,196900000,1969000,0.00037626154,13.126412530690432,0.018172318,0.9999688445568609,0.23324469,25525.629074811935,-9.213378
0.026450364,8293,3939,76.0,0.27793604,196950000,1969500,8.200748e-05,13.143598513882607,0.014645669,0.9999671372388548,0.23238653,25532.142484664917,-9.203312
0.02841203,8253,3940,76.0,0.28402996,197000000,1970000,0.00020711964,13.153974270373583,0.01853599,0.999986315327078,0.23225848,25538.691571235657,-9.212175
0.03017301,8103,3941,76.0,0.275514,197050000,1970500,0.00012220621,13.14812981735915,0.013164745,0.9999910731803539,0.23247248,25545.317143917084,-9.2178545
0.024240721,8256,3942,76.0,0.278666,197100000,1971000,4.8162285e-05,13.138986380286514,0.012385224,0.9999939084982543,0.23255217,25552.017484664917,-9.212663
