explained_variance,time_elapsed,ep_len_mean,total_timesteps,fps,true_reward,clipfrac,policy_loss,policy_entropy,ep_reward_mean,approxkl,serial_timesteps,n_updates,value_loss
0.984611495397985,605.5695931911469,117.3,8800000,19660,0.03986128,0.073392004,-0.009287393,1.7972757,5.721120924577117,0.006195321,88000,176,0.0294194
0.9846509695053101,608.6265230178833,106.42,8850000,16230,0.039038498,0.081236,-0.009195877,1.7743104,5.299501038938761,0.006696533,88500,177,0.029566221
0.9846421154215932,612.3206288814545,119.28,8900000,16363,0.037858553,0.079032004,-0.00898413,1.7578919,5.737817652225495,0.006591149,89000,178,0.028005535
0.9844327876344323,615.6742269992828,92.11,8950000,19696,0.040288616,0.07426799,-0.009217502,1.7512337,4.503519102111459,0.006176872,89500,179,0.030210825
0.9833812825381756,618.771734714508,101.87,9000000,16529,0.03824108,0.07913,-0.008432792,1.7414448,4.932475066781044,0.006593501,90000,180,0.03023011
0.9816707130521536,622.1379482746124,102.86,9050000,17364,0.0384816,0.082791984,-0.009690216,1.7291511,5.04553153924644,0.0068118502,90500,181,0.03423491
0.9821412898600101,625.351891040802,124.22,9100000,17650,0.036964204,0.08089,-0.009252687,1.717718,5.198031152114272,0.0066492977,91000,182,0.03269238
0.9804487638175488,628.7567901611328,114.15,9150000,16098,0.038705084,0.08507,-0.00870646,1.7069612,5.364027446061373,0.006908441,91500,183,0.037038337
0.9802354387938976,632.4053382873535,121.33,9200000,14137,0.03530753,0.08046601,-0.009217896,1.6971581,5.21056675888598,0.0066291867,92000,184,0.03279073
0.98378886282444,636.4579653739929,124.65,9250000,17226,0.036953665,0.075582,-0.008753888,1.687003,5.179519921541214,0.0062880064,92500,185,0.029613955
0.9849362587556243,639.954865694046,114.48,9300000,18166,0.034987185,0.076355994,-0.009166103,1.674982,4.86264748364687,0.0063930657,93000,186,0.02713722
0.9833196979016066,643.3162832260132,114.59,9350000,15363,0.037977714,0.083872005,-0.009579642,1.665683,5.444916232451797,0.0068477257,93500,187,0.03093359
0.985269645228982,647.0878145694733,120.95,9400000,17127,0.038666066,0.07793401,-0.009104642,1.663078,5.975752711221576,0.006417905,94000,188,0.028312512
0.9796497281640768,650.5791544914246,108.81,9450000,15620,0.03607621,0.07876801,-0.008933071,1.6624594,4.410664253011346,0.0064881933,94500,189,0.037422962
0.9830652084201574,654.3344514369965,118.08,9500000,17393,0.037301224,0.08634999,-0.009427317,1.6587132,5.0982470200210805,0.007037554,95000,190,0.03100409
0.9849667893722653,657.7968878746033,115.92,9550000,17749,0.037499595,0.084897995,-0.009335808,1.6479974,4.9673601649701595,0.00688311,95500,191,0.026823709
0.9848832162097096,661.0990834236145,126.26,9600000,20566,0.03905131,0.098166,-0.009879325,1.6378965,5.504556659087538,0.0077177333,96000,192,0.02903619
0.9759434182196856,663.9125416278839,118.34,9650000,16130,0.035183102,0.07968399,-0.009404293,1.627916,5.013097436875105,0.00662309,96500,193,0.043909345
0.9850789550691843,667.63747215271,107.93,9700000,16693,0.037172955,0.07727999,-0.008661925,1.6100554,5.221897548288107,0.006460418,97000,194,0.02896569
0.9816706944257021,671.0121698379517,114.94,9750000,19647,0.039073396,0.079394005,-0.009606154,1.5948627,5.417551055252552,0.006549273,97500,195,0.035684183
0.9806825798004866,674.1707539558411,121.39,9800000,16375,0.0363057,0.08627598,-0.009552439,1.5930051,5.255636056438089,0.006939317,98000,196,0.034922298
0.9832316562533379,677.7913582324982,115.94,9850000,16745,0.03905264,0.084936,-0.009781785,1.5925472,5.552485336065292,0.0068693203,98500,197,0.030731186
0.9847465679049492,681.2401595115662,124.32,9900000,16120,0.039060164,0.08691001,-0.009025048,1.5865506,5.706480858847499,0.0070151426,99000,198,0.030136498
0.9853638093918562,684.8282947540283,109.98,9950000,16959,0.040404994,0.087356,-0.009063831,1.575144,5.257079027369619,0.0070438944,99500,199,0.027953522
0.9828430693596601,688.2800674438477,124.23,10000000,19121,0.03944011,0.090326004,-0.009334563,1.5587047,5.373138794004917,0.007293498,100000,200,0.03380251
0.9861139748245478,691.4358038902283,112.69,10050000,16829,0.039506517,0.08286401,-0.008817225,1.5485197,5.684225620478392,0.006774273,100500,201,0.02683524
0.9844197873026133,694.9800119400024,122.44,10100000,18559,0.036731873,0.082419984,-0.007705624,1.5392145,5.257577759996057,0.00682182,101000,202,0.02805271
0.9855236411094666,698.003210067749,140.45,10150000,15922,0.037613627,0.084028006,-0.008972167,1.5220369,5.839817657396197,0.0068328003,101500,203,0.026358442
0.9888101723045111,701.7031536102295,129.51,10200000,17966,0.040522203,0.09202,-0.0089243045,1.4997249,6.053652219697833,0.00741906,102000,204,0.022834232
0.9821571689099073,705.0929262638092,139.69,10250000,16944,0.038251918,0.08120799,-0.0092613185,1.4899133,5.829413932785392,0.006661873,102500,205,0.03358022
0.9856389006599784,708.6221907138824,115.74,10300000,17279,0.038937066,0.08482801,-0.009884645,1.4881737,5.068394666463137,0.0069204923,103000,206,0.027964966
0.989412191323936,711.7662785053253,114.84,10350000,17816,0.03961794,0.08027801,-0.009763832,1.474906,5.078156634494662,0.0067091654,103500,207,0.020127676
0.9802233595401049,714.8669590950012,122.33,10400000,17629,0.0367271,0.08618,-0.008775457,1.457767,5.190738523900509,0.0070446907,104000,208,0.035705734
0.9813802819699049,718.3077986240387,116.91,10450000,15782,0.038412403,0.07803,-0.008220073,1.4506694,5.595142321139574,0.0064860894,104500,209,0.036950134
0.9792971685528755,721.7572183609009,133.04,10500000,19937,0.036932416,0.088876,-0.009100419,1.4498631,6.004568485319615,0.007146842,105000,210,0.040434893
0.9863290162757039,724.8574299812317,129.78,10550000,16475,0.03801336,0.086356,-0.009958481,1.4543184,5.608885997757316,0.0069746757,105500,211,0.02640306
0.9868968073278666,728.430507183075,117.52,10600000,15038,0.038329765,0.085643984,-0.009498632,1.4510355,5.324009916260838,0.0069535202,106000,212,0.02454338
0.9866726798936725,732.3846919536591,123.68,10650000,16697,0.038637616,0.083602,-0.009130896,1.4426781,5.641115992516279,0.006867948,106500,213,0.025163209
0.9874119441956282,735.8992609977722,121.21,10700000,19867,0.03981725,0.093485996,-0.008940775,1.4186493,6.077694301754236,0.007487989,107000,214,0.025098985
0.9845550553873181,738.9710273742676,119.16,10750000,16936,0.037685927,0.095782004,-0.0097582415,1.3990637,5.419400317147375,0.00768163,107500,215,0.029084936
0.9875028049573302,742.5330386161804,114.43,10800000,19131,0.03958558,0.083442,-0.008792836,1.3908194,5.496713312789797,0.006804704,108000,216,0.02397678
0.9853170402348042,745.7864933013916,128.16,10850000,15981,0.038438678,0.087204,-0.009755084,1.3761003,5.334425058066845,0.007197078,108500,217,0.027535437
0.9880156181752682,749.4123160839081,145.69,10900000,19423,0.037289556,0.08870398,-0.009488416,1.3558438,5.794316551163792,0.00717182,109000,218,0.022955202
0.9883663561195135,752.4163928031921,130.41,10950000,18852,0.038684513,0.092356,-0.009312685,1.3446044,5.623720501065254,0.0074273185,109500,219,0.023130773
0.9811062216758728,755.7368898391724,119.84,11000000,19130,0.037675012,0.088246,-0.007927166,1.3341564,5.3101119212806225,0.007160731,110000,220,0.035597786
0.98894736263901,758.8857367038727,114.56,11050000,18573,0.04099938,0.09389403,-0.009513313,1.3225207,5.676035448759794,0.0074810553,110500,221,0.022620251
0.9855039454996586,762.1467788219452,116.86,11100000,19074,0.04047107,0.09795599,-0.008727668,1.3157529,5.785565267428756,0.007756576,111000,222,0.028103719
0.9870857391506433,765.2881984710693,131.38,11150000,18517,0.03824967,0.081195995,-0.009006638,1.3135161,5.529308605641127,0.006664323,111500,223,0.024921615
0.987059754319489,768.5657958984375,134.86,11200000,19707,0.03624069,0.093693994,-0.008286365,1.2932898,5.9570890598744155,0.007534432,112000,224,0.024228191
0.9883107515051961,771.6611306667328,131.72,11250000,16458,0.040247336,0.09081398,-0.009384618,1.273191,5.647387747094035,0.0072464873,112500,225,0.023631642
0.9822268523275852,775.3014197349548,111.7,11300000,14260,0.03918229,0.09161401,-0.009163898,1.2620946,5.574041014760732,0.0073975814,113000,226,0.03399027
0.9865136537700891,779.3684732913971,104.1,11350000,17060,0.04077037,0.092622004,-0.00913906,1.2632606,5.130328029170633,0.007418778,113500,227,0.028068203
0.9859189223498106,782.8577349185944,129.53,11400000,16321,0.039902776,0.091784,-0.007985545,1.2570446,5.612349768579006,0.007345657,114000,228,0.027988814
0.9869937626644969,786.4640665054321,105.81,11450000,18028,0.040854324,0.086133994,-0.009326443,1.2464195,5.258975358456373,0.0070152404,114500,229,0.024590336
0.9862725809216499,789.8055808544159,100.33,11500000,17121,0.04201658,0.09308199,-0.00883703,1.23942,5.1487697339802985,0.007458014,115000,230,0.028803019
0.9816992785781622,793.1759285926819,115.03,11550000,14636,0.042128634,0.09685003,-0.010209296,1.2335558,5.497070490568876,0.007880615,115500,231,0.03539348
0.9831838104873896,797.1364314556122,101.55,11600000,16504,0.03985995,0.09479999,-0.009037603,1.2313188,4.616262184455991,0.00758772,116000,232,0.03340543
0.9865401238203049,800.6657273769379,105.7,11650000,16200,0.042593576,0.09898401,-0.009445936,1.2269466,5.31936031728983,0.007787982,116500,233,0.028574789
0.9857013197615743,804.161670923233,126.74,11700000,17074,0.04109061,0.09965599,-0.009716776,1.2139707,6.106176292523742,0.007841778,117000,234,0.02953557
0.9841787088662386,807.4791340827942,111.9,11750000,17168,0.038171813,0.099306,-0.010019405,1.2025529,4.9283672575652595,0.007873979,117500,235,0.031042216
0.9874653248116374,810.8745129108429,113.51,11800000,16170,0.040064223,0.09688602,-0.009289583,1.1792125,5.60101201467216,0.0078236135,118000,236,0.02483649
0.9880893733352423,814.4841167926788,120.67,11850000,16271,0.03873004,0.10000801,-0.010013941,1.1647112,5.04461508795619,0.007882511,118500,237,0.023690706
0.9851196995005012,818.1179232597351,111.66,11900000,15454,0.040883016,0.098253995,-0.009079094,1.1627331,5.057517884522676,0.0077694673,119000,238,0.03104101
0.987471834756434,821.9238231182098,118.95,11950000,15209,0.040014975,0.09946002,-0.008571341,1.1579825,5.583434455245733,0.0077801673,119500,239,0.02436358
0.9866233775392175,825.6764008998871,106.97,12000000,16568,0.042089,0.09661401,-0.008749179,1.1547481,5.0894119431078435,0.0076872003,120000,240,0.028169366
0.9876502798870206,829.0100297927856,114.23,12050000,17491,0.04151535,0.091039985,-0.008763576,1.1513135,6.17055236235261,0.007324634,120500,241,0.025003629
0.9863140415400267,832.3992652893066,103.36,12100000,17662,0.042657945,0.09607999,-0.009277196,1.1460003,5.1380075689405205,0.007650493,121000,242,0.028869843
0.9900331310927868,835.5299367904663,113.34,12150000,16711,0.041474823,0.09397599,-0.008831659,1.1219468,5.377259426862001,0.0075792763,121500,243,0.02045878
0.9871237706393003,839.0866181850433,106.53,12200000,19320,0.042371757,0.09498802,-0.008342421,1.0967451,5.265226262286306,0.0076708086,122000,244,0.026325949
0.9876133520156145,842.1188213825226,98.63,12250000,14747,0.04245106,0.10344799,-0.0093500735,1.0851047,5.139218403249979,0.008160667,122500,245,0.025962386
0.9865290075540543,845.8558223247528,97.19,12300000,15657,0.043875128,0.09555401,-0.009197692,1.0832468,4.844253841340542,0.007691782,123000,246,0.027499257
0.9766472112387419,849.6219716072083,117.34,12350000,20432,0.04157919,0.09941402,-0.009661709,1.0814414,5.694593666046858,0.00815979,123500,247,0.04896696
0.9905023528262973,852.3126640319824,112.43,12400000,15836,0.044899665,0.09474801,-0.009334161,1.0746254,5.972949894070625,0.007494222,124000,248,0.019782335
0.9829993210732937,856.011650800705,93.59,12450000,17486,0.043453444,0.09567399,-0.008535663,1.0609928,4.772110964357853,0.007637431,124500,249,0.03691814
0.9863496329635382,859.3214702606201,102.0,12500000,17509,0.04236476,0.09531601,-0.009043333,1.0551013,5.448016888648271,0.0076418584,125000,250,0.026703425
0.9866331806406379,862.7341961860657,98.92,12550000,16934,0.044300336,0.098589994,-0.008877396,1.0579296,4.996431265994906,0.007767813,125500,251,0.0279602
0.9888633685186505,866.0517590045929,106.07,12600000,18184,0.04419708,0.09690999,-0.009395636,1.0627168,5.315423444658518,0.007743187,126000,252,0.021849766
0.9876731056720018,869.2466397285461,101.47,12650000,16262,0.04219049,0.094854005,-0.009195971,1.0489879,5.085384346991777,0.007581539,126500,253,0.024537101
0.9883959870785475,872.8606259822845,103.48,12700000,15214,0.043028463,0.098032005,-0.009345479,1.0334836,5.247068662047386,0.007731058,127000,254,0.024814157
0.9844140782952309,876.7317109107971,128.01,12750000,18359,0.039495964,0.09172201,-0.00847818,1.0235469,5.312570982947945,0.007423755,127500,255,0.02985478
0.987997317686677,879.8922407627106,105.87,12800000,16757,0.04342526,0.10210801,-0.00919663,1.02323,5.235436674803496,0.008044595,128000,256,0.025915258
0.9877545619383454,883.2381548881531,107.31,12850000,17352,0.04270542,0.091276005,-0.008977738,1.00809,4.796322416961193,0.0073926765,128500,257,0.025530182
0.9847465548664331,886.6191003322601,99.02,12900000,17215,0.044015072,0.09289202,-0.008457542,0.9911128,5.199090786799789,0.007484475,129000,258,0.03255453
0.9872302943840623,890.1616356372833,108.56,12950000,17309,0.04060389,0.101697996,-0.009252315,0.97793245,5.3994996740669015,0.008042779,129500,259,0.025486637
0.9869805919006467,893.6111440658569,112.7,13000000,17807,0.042252425,0.09481402,-0.008162719,0.9720059,5.189295956417919,0.0074827676,130000,260,0.027312525
0.9872816279530525,896.9814460277557,108.29,13050000,17087,0.042039327,0.10363799,-0.009665997,0.9722637,4.953105857744813,0.008110283,130500,261,0.026284851
0.9858019258826971,900.2658381462097,117.44,13100000,17384,0.0407904,0.099956006,-0.008820049,0.96402067,5.537518342509866,0.007890621,131000,262,0.029971574
0.9884072029963136,903.6352741718292,108.23,13150000,16108,0.043482892,0.094813995,-0.01043148,0.95002955,5.318899793475866,0.00758392,131500,263,0.024521565
0.9882311513647437,906.9633615016937,103.31,13200000,16564,0.042917978,0.11560999,-0.00904072,0.9350117,5.618063665851951,0.008939414,132000,264,0.026491657
0.9871363574638963,910.4266271591187,114.2,13250000,16572,0.042926606,0.101488,-0.008984024,0.92533946,5.625156546905637,0.008058894,132500,265,0.026734857
0.9898139825090766,914.0186402797699,109.27,13300000,17773,0.043141793,0.108822,-0.008818515,0.91843987,5.7993285451084375,0.008423211,133000,266,0.021234946
0.9918612036854029,917.4463310241699,101.93,13350000,17142,0.045440678,0.097656004,-0.008480471,0.90542555,5.609213223382831,0.007707054,133500,267,0.017542658
0.9896302158012986,920.772242307663,103.61,13400000,18556,0.044054516,0.106716014,-0.009174162,0.89191794,5.430131420716643,0.008225481,134000,268,0.02183627
0.9913772270083427,924.0031471252441,88.9,13450000,18109,0.045865677,0.103530005,-0.008461887,0.88867545,4.757853805199265,0.008065508,134500,269,0.01849368
0.9875450683757663,927.3531019687653,99.73,13500000,17163,0.044184048,0.09957,-0.0096623795,0.89081836,5.626978019028902,0.007851072,135000,270,0.02595691
0.9910235423594713,930.6843855381012,93.44,13550000,17318,0.045714907,0.10695804,-0.00871608,0.8805929,4.858134588450193,0.008295536,135500,271,0.018986337
0.9915946712717414,934.004536151886,91.71,13600000,16812,0.044277236,0.102163985,-0.00857715,0.8641736,4.815430207252502,0.008125825,136000,272,0.017297419
0.99033088888973,937.4726240634918,90.34,13650000,18852,0.04609935,0.10896401,-0.008909998,0.8518153,4.846930177509785,0.008484919,136500,273,0.020795688
0.9903043508529663,940.6549046039581,106.7,13700000,20271,0.04577054,0.105388,-0.009141076,0.8348582,5.290346982777119,0.008234989,137000,274,0.020025149
0.9876754116266966,943.6148526668549,100.06,13750000,14897,0.046676777,0.101555996,-0.009313832,0.8226379,5.923798480182886,0.008008884,137500,275,0.02542861
0.9888183549046516,947.5259554386139,93.3,13800000,15218,0.04700083,0.10665199,-0.009236937,0.82681215,4.971300942003727,0.0083837155,138000,276,0.023688665
0.9870568439364433,951.2001719474792,87.69,13850000,17255,0.047516435,0.12256999,-0.009474485,0.8290169,4.910706930011511,0.009343565,138500,277,0.027958319
0.9924862650223076,954.5129954814911,98.57,13900000,19409,0.04660603,0.10632998,-0.008366713,0.8119962,5.444282223656773,0.008336711,139000,278,0.015580723
0.9880487658083439,957.4570829868317,86.23,13950000,15570,0.046029042,0.11123,-0.008564243,0.7997899,4.85620721206069,0.008682616,139500,279,0.025955953
0.9870946956798434,961.177496433258,96.41,14000000,15282,0.04537491,0.100789994,-0.010255934,0.8074458,4.986955392062664,0.008048687,140000,280,0.027010288
0.9895266005769372,965.0878217220306,97.08,14050000,16873,0.04309624,0.11832599,-0.008450026,0.8042779,4.928563489541411,0.009086959,140500,281,0.021392526
0.9855616083368659,968.41845703125,108.98,14100000,18297,0.045978222,0.112356015,-0.009582116,0.80206853,5.5939212819933894,0.008708412,141000,282,0.029991664
0.9892445979639888,971.5653369426727,92.88,14150000,16305,0.046742417,0.12588602,-0.008198048,0.79281735,5.391194540262222,0.009614879,141500,283,0.023569578
0.9878743449226022,975.2909255027771,113.11,14200000,17066,0.045725998,0.10788599,-0.008873446,0.7924541,6.102754421904683,0.008346201,142000,284,0.02662828
0.9896459728479385,978.7491600513458,84.89,14250000,17025,0.047557484,0.111159995,-0.010062111,0.7930834,4.916605314463377,0.008650939,142500,285,0.02345299
0.982666339725256,982.294971704483,89.68,14300000,17583,0.045634214,0.11164,-0.009633178,0.78492004,4.823910699114204,0.00870732,143000,286,0.039254263
0.9900894463062286,985.7606256008148,95.38,14350000,19729,0.044826273,0.10534398,-0.009158851,0.7708729,4.801253999173642,0.008225294,143500,287,0.021474479
0.9907834334298968,988.8592803478241,116.29,14400000,15630,0.04402008,0.103617996,-0.0095208,0.7593776,5.7019565276056525,0.008245774,144000,288,0.020292528
