time_elapsed,approxkl,ep_len_mean,n_updates,total_timesteps,fps,policy_loss,explained_variance,policy_entropy,clipfrac,value_loss,serial_timesteps,true_reward,ep_reward_mean
1160.3114252090454,0.0066108285,60.29,175,8750000,8397,-0.008995143,0.9731011800467968,2.2181418,0.08066,0.20041378,87500,0.08635465,3.7405987172692403
1166.73579287529,0.0066233063,62.99,176,8800000,8366,-0.009360382,0.9702982231974602,2.1989355,0.08169199,0.22236311,88000,0.08477891,4.708070575120109
1173.1320595741272,0.006876929,60.46,177,8850000,8335,-0.008765952,0.9665275737643242,2.1833978,0.086126015,0.2428871,88500,0.082444124,3.8484000239490705
1179.738690853119,0.0068310993,63.4,178,8900000,7992,-0.008532296,0.9718023147433996,2.165782,0.08460599,0.20612088,89000,0.09087556,4.345095720942773
1186.5820891857147,0.0068742996,72.95,179,8950000,8262,-0.008754872,0.9736289791762829,2.153204,0.08611801,0.18874666,89500,0.08490059,5.368887434057542
1193.1506459712982,0.0070152413,67.92,180,9000000,8221,-0.008610392,0.9729794096201658,2.1423903,0.08867198,0.19674566,90000,0.090165794,4.961920176049316
1199.6391961574554,0.0066943076,59.77,181,9050000,7875,-0.00829281,0.9695149250328541,2.131482,0.08366799,0.21323428,90500,0.088988885,4.169142900187471
1206.5207512378693,0.0064920043,62.74,182,9100000,7933,-0.008799537,0.9680629409849644,2.1124558,0.079830006,0.22086234,91000,0.08758241,4.230998614861091
1213.2879951000214,0.0066944216,62.92,183,9150000,8215,-0.008351206,0.9732820428907871,2.0994766,0.08299799,0.19055007,91500,0.08351754,4.855837771467631
1219.6038999557495,0.0062061874,62.78,184,9200000,8133,-0.008196435,0.9729837328195572,2.0910168,0.07459,0.19301106,92000,0.09245029,4.491452592930727
1226.2428014278412,0.007379383,67.6,185,9250000,8090,-0.009210351,0.9755701087415218,2.068205,0.09261404,0.18043615,92500,0.0933356,3.8547078491598223
1232.9591045379639,0.0069569675,63.53,186,9300000,8175,-0.008654667,0.9715112000703812,2.0518463,0.087042,0.21210651,93000,0.09031104,4.6455453908190245
1239.540561914444,0.0066522253,56.23,187,9350000,7910,-0.009257808,0.971170062199235,2.045784,0.082831986,0.20037438,93500,0.091416806,3.9822495805242215
1246.1877100467682,0.0065354775,66.18,188,9400000,8311,-0.008684058,0.9745108149945736,2.0287857,0.08046,0.1917889,94000,0.09090449,4.426491217352159
1252.5486807823181,0.0069058756,59.82,189,9450000,8023,-0.00885114,0.9747564941644669,2.005251,0.08627,0.19115421,94500,0.09075172,4.634293669138642
1259.0910382270813,0.00638562,65.59,190,9500000,8232,-0.009223541,0.9671908356249332,1.9912953,0.078172,0.23453738,95000,0.09131019,4.3580590348913395
1265.6629955768585,0.0069690887,66.33,191,9550000,8313,-0.009185681,0.9728349186480045,1.981775,0.08849802,0.20643644,95500,0.0892548,4.591297351716712
1272.2153589725494,0.007203926,63.18,192,9600000,8026,-0.009412695,0.9772230107337236,1.9653589,0.091754,0.16685663,96000,0.09758763,5.32722890261488
1278.854593038559,0.0069417343,65.03,193,9650000,8022,-0.009098415,0.9774575922638178,1.9515971,0.08723399,0.16910557,96500,0.092446566,4.395205803801655
1285.4466078281403,0.006712275,63.26,194,9700000,8098,-0.008288444,0.9748018346726894,1.9388052,0.082623996,0.18994263,97000,0.092036344,5.108973569194495
1292.060846567154,0.006362265,57.85,195,9750000,7788,-0.008700062,0.9774196483194828,1.9223342,0.07711199,0.16239934,97500,0.09456857,3.845620770571113
1298.8653976917267,0.0064929295,65.47,196,9800000,7875,-0.008094389,0.9691278971731663,1.9080883,0.079504006,0.24516897,98000,0.090627454,4.771704461115077
1305.751050710678,0.007056236,66.09,197,9850000,8497,-0.009656627,0.9729246590286493,1.8921247,0.08860998,0.18723701,98500,0.0936896,5.131825582204183
1311.9730324745178,0.0071471697,61.12,198,9900000,8120,-0.009537355,0.968430582433939,1.87288,0.089761995,0.22542423,99000,0.09144899,4.341021661156483
1318.7696409225464,0.0072691953,62.52,199,9950000,8134,-0.009055196,0.9735345505177975,1.8587021,0.092503995,0.1885412,99500,0.09181253,4.075249215178264
1325.1362557411194,0.006931235,64.83,200,10000000,7962,-0.009301963,0.9753470439463854,1.8452618,0.086640015,0.17495519,100000,0.09661265,4.310891583917546
1331.9499380588531,0.00691729,60.6,201,10050000,8142,-0.009474218,0.9705393221229315,1.831525,0.085586,0.19940248,100500,0.095991366,4.354065035974345
1338.42879652977,0.0071522086,66.37,202,10100000,8013,-0.009171611,0.9737276267260313,1.8145305,0.09114399,0.1926115,101000,0.09378617,5.050866660104075
1345.0574457645416,0.0067065554,59.99,203,10150000,8117,-0.009040909,0.9724948555231094,1.7971611,0.08224201,0.20584868,101500,0.09147347,3.4038109026426535
1351.6711575984955,0.0071730213,53.97,204,10200000,8078,-0.00958233,0.9766167122870684,1.7800341,0.09056601,0.17684093,102000,0.0974905,4.0012060500631925
1358.4180076122284,0.0075098234,63.63,205,10250000,8141,-0.0095273,0.9775687512010336,1.7616451,0.09594999,0.16269173,102500,0.09472252,4.664928206503245
1365.008192062378,0.0072424356,47.55,206,10300000,8182,-0.008794335,0.9750865343958139,1.7516094,0.09240802,0.16783373,103000,0.09751429,2.5902304751024348
1371.590365409851,0.00732811,58.95,207,10350000,8084,-0.008618108,0.9709554482251406,1.7391657,0.09521199,0.1971073,103500,0.09410741,4.174624833421404
1378.266229391098,0.0068322695,55.66,208,10400000,8158,-0.009103719,0.9759839326143265,1.7251422,0.084049985,0.1744014,104000,0.095409445,3.292190021258648
1384.8721554279327,0.006835937,61.66,209,10450000,8334,-0.008077311,0.9742267113178968,1.7041337,0.08436999,0.17693628,104500,0.09854831,4.652147005446168
1391.1580209732056,0.0070168404,60.9,210,10500000,8140,-0.008542561,0.975327355787158,1.6899356,0.087238,0.17332526,105000,0.09916236,4.403929523998377
1397.6452095508575,0.0068497495,58.64,211,10550000,8052,-0.008781458,0.9724591169506311,1.6754636,0.08427002,0.2081241,105500,0.09380849,4.4366491315325405
1404.4427995681763,0.0074394657,67.53,212,10600000,8204,-0.009587505,0.9786586184054613,1.6636467,0.095052026,0.15872604,106000,0.10091301,5.601006455653987
1410.9854402542114,0.0076323897,57.63,213,10650000,8055,-0.009325323,0.9730681926012039,1.6544962,0.099328,0.18530087,106500,0.09953735,4.070953251677128
1417.6809768676758,0.0072966744,65.33,214,10700000,8502,-0.008232712,0.975165281444788,1.6412047,0.09177599,0.1757696,107000,0.098554686,4.569132082639771
1424.1083815097809,0.0066632945,58.92,215,10750000,8556,-0.008652354,0.9758989922702312,1.6263075,0.08167799,0.17415242,107500,0.09888459,4.167621902281826
1430.5334205627441,0.007517274,56.22,216,10800000,8422,-0.008926165,0.9725726880133152,1.6071247,0.09485201,0.20126003,108000,0.09351146,3.90478378933185
1436.8400785923004,0.007955697,61.15,217,10850000,8331,-0.008981939,0.9754596389830112,1.586253,0.104218006,0.17863044,108500,0.104391165,4.287165368466012
1443.4313967227936,0.007484062,69.33,218,10900000,8464,-0.009395173,0.9740832708775997,1.5661281,0.095879994,0.19616924,109000,0.09876638,5.69568168343234
1449.7793507575989,0.0074237627,62.87,219,10950000,8220,-0.008694219,0.9745608996599913,1.5414994,0.092892,0.17665443,109500,0.09921283,4.080072426513143
1456.4474167823792,0.0070836036,55.72,220,11000000,8204,-0.008697096,0.9708825536072254,1.5272533,0.09013997,0.21861398,110000,0.094216354,4.403180955242715
1463.0048160552979,0.0072358046,62.29,221,11050000,8193,-0.008715807,0.9723532404750586,1.522747,0.09178998,0.20872857,110500,0.095155,5.0153792997770505
1469.626577615738,0.007459096,57.42,222,11100000,7991,-0.009516336,0.9732251614332199,1.5033268,0.094588004,0.1882322,111000,0.0989567,4.088659188537349
1476.509514093399,0.0074126674,65.24,223,11150000,8024,-0.0093589425,0.974039938300848,1.4773879,0.09483399,0.1791942,111500,0.10101836,5.184158084523078
1483.303817987442,0.007373372,62.36,224,11200000,8249,-0.009600781,0.97295225225389,1.4520307,0.09327401,0.19699728,112000,0.10174189,5.152612641313172
1489.7133100032806,0.0078353,62.34,225,11250000,8078,-0.00916456,0.9770496282726526,1.4427693,0.101752006,0.16329253,112500,0.10248592,4.39309087288595
1496.3561367988586,0.00819761,62.21,226,11300000,8153,-0.009016936,0.9772410206496716,1.4334079,0.107058,0.1742414,113000,0.10248248,4.842710833397578
1502.9572215080261,0.0079897195,66.05,227,11350000,8108,-0.0077253063,0.9740692880004644,1.4151491,0.10334,0.17910619,113500,0.09891451,5.244830692812975
1509.644497871399,0.007591061,62.56,228,11400000,8016,-0.008913515,0.9766546729952097,1.4024124,0.09768601,0.17335896,114000,0.09880779,4.220653779667264
1516.413386106491,0.007553398,63.22,229,11450000,7961,-0.009835963,0.9741742629557848,1.3906679,0.096749984,0.18126063,114500,0.10034963,4.384668190104967
1523.1793100833893,0.0075992392,56.47,230,11500000,7852,-0.008816451,0.9752393066883087,1.371768,0.097459994,0.17558432,115000,0.09696452,3.351068977830291
1529.9924485683441,0.008349603,66.33,231,11550000,7941,-0.009681729,0.9751773532480001,1.3506382,0.109384,0.17616281,115500,0.10290561,4.783038741377095
1536.7264952659607,0.007863831,56.01,232,11600000,7863,-0.009581423,0.9772951789200306,1.3372351,0.10210801,0.16700506,116000,0.097481385,3.6347186699006127
1543.524115562439,0.0076532476,59.93,233,11650000,8338,-0.008923287,0.9765896126627922,1.3244026,0.09803203,0.16649759,116500,0.10319803,4.207951213730994
1549.9816641807556,0.00795836,64.59,234,11700000,8036,-0.008709111,0.9770001452416182,1.3126796,0.10242599,0.15888788,117000,0.1009644,3.9170956088928506
1556.4671750068665,0.0076865614,61.05,235,11750000,8194,-0.009112764,0.9783938322216272,1.2946978,0.09902201,0.14468172,117500,0.10688123,4.242217600319273
1563.2074229717255,0.007585115,62.48,236,11800000,8184,-0.008605092,0.9748623985797167,1.2795944,0.09701198,0.18595581,118000,0.0985749,4.705210061760299
1569.7893378734589,0.007846545,61.97,237,11850000,8144,-0.008982394,0.9758978188037872,1.2611,0.10098201,0.1686336,118500,0.101124294,4.1881986456340385
1576.4108748435974,0.007935151,55.22,238,11900000,7910,-0.009019889,0.9802352655678988,1.2419072,0.102836,0.1421457,119000,0.10418592,3.904897278057615
1583.1945140361786,0.00776786,60.23,239,11950000,8016,-0.008516268,0.9791278541088104,1.2232592,0.100206,0.15276536,119500,0.104737826,5.2726056498260006
1589.8721890449524,0.007685132,64.76,240,12000000,8276,-0.009487549,0.9788157921284437,1.2077926,0.09891002,0.14402309,120000,0.100911535,4.685518487862355
1596.4879851341248,0.007818705,64.33,241,12050000,8122,-0.009588576,0.9781271796673536,1.2062345,0.101808,0.15470812,120500,0.09900455,3.9112678945033985
1603.0346672534943,0.007780227,66.82,242,12100000,8177,-0.009266556,0.9778590854257345,1.2063533,0.101452015,0.15677065,121000,0.103867546,4.193432864271381
1609.5680103302002,0.007305773,61.36,243,12150000,8379,-0.00901545,0.9760467447340488,1.1966811,0.09292998,0.169291,121500,0.10153142,4.065079816621801
1615.8798880577087,0.00775859,60.14,244,12200000,8502,-0.009249423,0.9775039684027433,1.1824201,0.10002801,0.16001183,122000,0.1017633,4.204792099891056
1622.1241219043732,0.0076754116,61.58,245,12250000,8292,-0.009098504,0.9766964763402939,1.1683762,0.09837001,0.17544393,122500,0.10304679,4.378246756599692
1628.4646899700165,0.007705435,55.11,246,12300000,8667,-0.009032998,0.9751613792032003,1.1579156,0.09978598,0.17484283,123000,0.10045905,3.5659203347471338
1634.6153674125671,0.0077877357,63.39,247,12350000,8294,-0.010025105,0.980878071859479,1.1446054,0.099528015,0.13319099,123500,0.10622793,4.405074620146406
1641.2333414554596,0.008488394,63.75,248,12400000,8463,-0.008488928,0.9790908191353083,1.121956,0.110702,0.14829634,124000,0.1011048,5.418961076381602
1647.6844222545624,0.0081586195,60.08,249,12450000,7942,-0.009158579,0.9797181412577629,1.1030442,0.10608001,0.14620689,124500,0.10702166,4.332298894841333
1654.5108850002289,0.007907159,61.45,250,12500000,7969,-0.009595492,0.9791433997452259,1.0980804,0.103520006,0.15787514,125000,0.10298029,4.360477975953254
1661.1357686519623,0.008284353,61.19,251,12550000,8005,-0.008768459,0.9792971611022949,1.090287,0.108592026,0.151564,125500,0.105984725,4.834549246306706
1667.790414094925,0.007736262,57.49,252,12600000,8357,-0.00891945,0.9732039086520672,1.0787872,0.099566005,0.19552675,126000,0.098433934,4.374047582104977
1674.1942193508148,0.007642807,59.73,253,12650000,8022,-0.008220101,0.9761203657835722,1.0759003,0.099016026,0.16055436,126500,0.10061124,4.255420564986853
1680.7936413288116,0.00841765,57.69,254,12700000,8091,-0.00944762,0.9783188011497259,1.069429,0.110734046,0.16022906,127000,0.104179054,4.192098018250253
1687.453031539917,0.0080621885,56.01,255,12750000,8261,-0.009369265,0.9806110244244337,1.055104,0.104904026,0.13480163,127500,0.10891754,4.557404171111411
1693.8799784183502,0.00804961,60.76,256,12800000,8261,-0.0097243795,0.9799545891582966,1.034336,0.10444399,0.14098199,128000,0.1049029,4.188438339530985
1700.2980196475983,0.008365298,60.63,257,12850000,8369,-0.009271004,0.980723425745964,1.0265052,0.110692,0.14153998,128500,0.10768654,4.882912199624261
1706.5138757228851,0.008482773,63.16,258,12900000,8545,-0.008560565,0.9748270306736231,1.021299,0.11165799,0.17081487,129000,0.102357805,4.624469606446509
1712.95561337471,0.008433028,63.19,259,12950000,7847,-0.009214194,0.976401885971427,1.0135965,0.11162601,0.16808358,129500,0.10256662,4.453862114821532
1719.7980136871338,0.0080087865,65.17,260,13000000,8032,-0.009431693,0.9804353583604097,1.0008526,0.10281598,0.1390534,130000,0.10508834,5.072113399639639
1726.4507687091827,0.00794858,54.32,261,13050000,7917,-0.009185884,0.9783365111798048,0.9898301,0.10278599,0.15750577,130500,0.10066301,3.2521435963317344
1733.22953414917,0.007993159,60.23,262,13100000,7949,-0.009614273,0.9789868351072073,0.9825473,0.102334015,0.15326904,131000,0.10782787,5.122192959927488
1740.0944232940674,0.008276297,61.83,263,13150000,8420,-0.008711899,0.9810556285083294,0.9746389,0.109792,0.13042632,131500,0.10541745,4.77765565731308
1746.574333190918,0.007891692,65.61,264,13200000,8122,-0.008692488,0.9788051694631577,0.9609764,0.101930015,0.15366855,132000,0.099443816,5.077110676743578
1753.1927592754364,0.0081683155,55.54,265,13250000,8436,-0.008587025,0.9779364671558142,0.9407264,0.107003994,0.15551701,132500,0.10807317,4.325698741757078
1759.4842138290405,0.008185727,67.09,266,13300000,8228,-0.009016199,0.9780073910951614,0.9181151,0.10594401,0.16363342,133000,0.1066248,5.4270134051755665
1766.0451500415802,0.008427587,54.37,267,13350000,7999,-0.009493187,0.9809873849153519,0.90484536,0.11113803,0.13407975,133500,0.10767931,4.167574680234248
1772.6894788742065,0.007943393,61.73,268,13400000,8010,-0.00903132,0.9768644385039806,0.8894403,0.10214401,0.16388343,134000,0.10390056,5.094087554829966
1779.4351887702942,0.007909153,65.06,269,13450000,8343,-0.0097850105,0.9840542674064636,0.87601906,0.102524,0.11721516,134500,0.10647325,4.454752254110426
1785.7865488529205,0.008420812,61.6,270,13500000,8356,-0.009443595,0.9776020683348179,0.87093794,0.11042803,0.1678313,135000,0.109464474,4.8241058525887635
1792.2443113327026,0.008871407,59.11,271,13550000,8170,-0.009397177,0.9757888037711382,0.86387396,0.11691202,0.18384758,135500,0.10623156,4.343686467850202
1798.5992872714996,0.008155747,65.14,272,13600000,8293,-0.009087112,0.9781290777027607,0.85157716,0.10639401,0.16940144,136000,0.1018562,4.65598028198423
1805.0688400268555,0.007884963,60.13,273,13650000,8578,-0.008202322,0.978525135666132,0.84149903,0.10208199,0.15486382,136500,0.10959732,4.912266227835789
1811.4109437465668,0.008906913,65.71,274,13700000,8341,-0.009352347,0.9800242334604263,0.8303261,0.11818998,0.14204527,137000,0.10540279,5.17848231525757
1817.7766692638397,0.008345042,64.82,275,13750000,8379,-0.008993987,0.9792810007929802,0.8218345,0.109579965,0.14864965,137500,0.10631321,5.0302071834911475
1824.1592998504639,0.00832899,60.09,276,13800000,8283,-0.009922625,0.9785881415009499,0.81150186,0.108618,0.16019078,138000,0.10991986,4.835182628663969
1830.5907049179077,0.008296233,59.79,277,13850000,8260,-0.009121763,0.9769267067313194,0.79800445,0.109756,0.16868931,138500,0.1032905,4.913393589447369
1837.202764749527,0.008221955,53.74,278,13900000,7876,-0.009485486,0.9816845171153545,0.78290635,0.10701002,0.133172,139000,0.10904068,4.299030055436451
1843.98610496521,0.009077224,59.68,279,13950000,7996,-0.009704795,0.9769466407597065,0.7684503,0.12121399,0.16087298,139500,0.109815866,4.496641561135038
1850.7789778709412,0.008603393,63.64,280,14000000,7939,-0.009570282,0.9792402181774378,0.74924797,0.11198799,0.14444898,140000,0.10762598,5.418879219462106
1857.617731809616,0.00925087,58.37,281,14050000,7913,-0.009244703,0.9818829540163279,0.73269683,0.122536,0.12655644,140500,0.10964403,4.544932198160532
1864.357010126114,0.008276087,64.17,282,14100000,8006,-0.008870722,0.9794228281825781,0.71562266,0.10811801,0.14524907,141000,0.10604809,4.60141047905694
1871.1539013385773,0.008296938,62.26,283,14150000,7996,-0.009022374,0.9802624061703682,0.7030711,0.108178005,0.1514751,141500,0.106391326,5.162839755936002
1877.961184501648,0.008042106,61.07,284,14200000,7967,-0.009892102,0.9820077884942293,0.7025155,0.104316,0.12836492,142000,0.10489708,4.454724031186925
1884.73029255867,0.008466175,72.41,285,14250000,8326,-0.0089685945,0.9829517900943756,0.6901517,0.111030005,0.12187088,142500,0.105932705,4.548327993503917
1891.1714792251587,0.008813214,61.46,286,14300000,8276,-0.008400435,0.9775927532464266,0.67576987,0.116997994,0.17159885,143000,0.10659954,4.640782134687834
1897.6676416397095,0.008528962,60.42,287,14350000,8141,-0.0083094975,0.9805880505591631,0.67673135,0.112182,0.14319474,143500,0.10765869,5.0119425808826055
1904.261624097824,0.008736354,53.16,288,14400000,8172,-0.008406078,0.9809409063309431,0.6753483,0.115880035,0.13730906,144000,0.109526075,3.8623406968183556
1910.8282375335693,0.0085354,64.35,289,14450000,8037,-0.008900203,0.9829499311745167,0.6728088,0.11236402,0.12394969,144500,0.110678636,4.950570451168533
1917.4300396442413,0.008934567,51.74,290,14500000,7928,-0.009553638,0.9824152272194624,0.66199946,0.118609995,0.12158336,145000,0.11145543,3.2917822909675305
1924.1812150478363,0.009108259,65.05,291,14550000,8301,-0.008045285,0.9827878270298243,0.6572704,0.12343402,0.11942955,145500,0.1108437,5.599629483747995
1930.7968142032623,0.008215879,57.99,292,14600000,8294,-0.0083327005,0.9738738909363747,0.643268,0.10715999,0.19148569,146000,0.10413056,3.548501565757979
1937.2676410675049,0.008840685,61.45,293,14650000,8130,-0.008888367,0.9786572251468897,0.62509274,0.11684201,0.14904246,146500,0.10098942,4.36848483221198
