approxkl,clipfrac,fps,total_timesteps,time_elapsed,policy_loss,explained_variance,value_loss,ep_reward_mean,ep_len_mean,n_updates,serial_timesteps,policy_entropy,true_reward
0.0052635376,0.059580002,7943,8750000,1170.5566778182983,-0.00805444,0.972179489210248,0.10369801,9.532199248862616,197.45,175,87500,2.2623217,0.04237119
0.0067854347,0.08259799,8072,8800000,1177.3545846939087,-0.007499022,0.9710679724812508,0.12054913,9.16661415827819,192.27,176,88000,2.2498028,0.043860324
0.0062916703,0.07467402,8002,8850000,1184.070820093155,-0.0075357677,0.9579675160348415,0.15849806,10.216646447664989,227.73,177,88500,2.2329109,0.04372503
0.0059161205,0.068664,7833,8900000,1190.9719831943512,-0.008966492,0.9641015976667404,0.13827534,8.43275919395197,184.03,178,89000,2.210269,0.04020629
0.0061685867,0.071532,8147,8950000,1197.987403869629,-0.0069536143,0.9607999324798584,0.16791329,9.728694186521606,211.52,179,89500,2.1953554,0.044336855
0.006292948,0.07573001,8182,9000000,1204.700243473053,-0.008276644,0.9686696045100689,0.1322075,9.99862080867344,203.01,180,90000,2.1741838,0.042888533
0.0061220396,0.07227401,8078,9050000,1211.3317794799805,-0.008713917,0.9629597775638103,0.14372475,12.131654179374927,273.8,181,90500,2.1589067,0.040096786
0.00622029,0.0749,8266,9100000,1218.0115523338318,-0.0089240195,0.971406964585185,0.1316574,11.54529853647422,193.2,182,91000,2.143225,0.048415985
0.0056957887,0.066796005,8233,9150000,1224.5811059474945,-0.009224095,0.9632241651415825,0.1488562,9.336004938410461,167.39,183,91500,2.1353507,0.043522295
0.006342651,0.075665995,8143,9200000,1231.0706343650818,-0.0075002695,0.9642729945480824,0.15979867,9.464228966758492,184.23,184,92000,2.1238115,0.048921794
0.0069485777,0.085208006,8259,9250000,1237.7901542186737,-0.00538442,0.9278652369976044,0.34325352,11.137876065387008,254.92,185,92500,2.0939553,0.04375798
0.006440776,0.076964,8145,9300000,1244.4633493423462,-0.008498719,0.9718664828687906,0.11602426,10.800939494020332,258.85,186,93000,2.0742235,0.04119564
0.0069781393,0.08672801,8491,9350000,1250.8873147964478,-0.007848496,0.9706225264817476,0.12769526,9.342175762757652,184.7,187,93500,2.0531971,0.045314483
0.006636428,0.080358006,8444,9400000,1257.2981514930725,-0.008334072,0.974477544426918,0.109369956,10.364598935033536,165.38,188,94000,2.0330193,0.048955314
0.0069002425,0.084858,7956,9450000,1263.7901470661163,-0.00767596,0.9516255967319012,0.22324412,9.198767087670912,180.32,189,94500,2.01787,0.04741511
0.0066423253,0.080924004,7914,9500000,1270.6098139286041,-0.0058488008,0.9433401711285114,0.27719113,9.172182691740145,154.66,190,95000,1.9994788,0.05037179
0.006326774,0.076078,8062,9550000,1277.394297361374,-0.0080232695,0.9617559276521206,0.16326714,9.842707302169183,187.01,191,95500,1.983683,0.047410868
0.0060805622,0.072638,8251,9600000,1284.2154319286346,-0.008040436,0.9729778580367565,0.12218039,10.300962206572695,195.59,192,96000,1.9697807,0.046777535
0.0069668307,0.08495001,8193,9650000,1290.8908379077911,-0.004938223,0.9398153275251389,0.27120724,10.137652050201432,228.75,193,96500,1.9425849,0.04522487
0.006589327,0.079444,8428,9700000,1297.5336372852325,-0.008452968,0.9692754726856947,0.121506415,8.859603771598268,174.16,194,97000,1.9198616,0.043331787
0.006426108,0.077132,7949,9750000,1304.0190513134003,-0.007993057,0.9683787636458874,0.13669397,10.292053093353024,206.36,195,97500,1.9030373,0.04787628
0.006182175,0.073544,8015,9800000,1310.8726608753204,-0.0084146,0.9757350124418736,0.10171734,11.38058098394788,301.29,196,98000,1.8890431,0.04048705
0.0066340542,0.07989598,8191,9850000,1317.322009086609,-0.00824431,0.9730457905679941,0.12781978,10.700036293829108,185.21,197,98500,1.8823924,0.050827783
0.0064359307,0.076318,7984,9900000,1323.992656469345,-0.007918867,0.9720009732991457,0.13661997,9.24229115288479,174.63,198,99000,1.8668994,0.049808413
0.006883949,0.08519,8087,9950000,1330.830146074295,-0.0074535566,0.9665852934122086,0.16268247,9.020178564433863,159.51,199,99500,1.8475877,0.04938285
0.0063772984,0.07697999,8222,10000000,1337.2977623939514,-0.0084791295,0.975046893581748,0.110102184,10.199441906753272,184.14,200,100000,1.8308046,0.046999015
0.006261441,0.07487399,8079,10050000,1343.8895416259766,-0.008059209,0.9697272796183825,0.13492425,10.53659308562621,194.99,201,100500,1.8152325,0.047831636
0.006648888,0.08087399,8389,10100000,1350.6565227508545,-0.008513976,0.9724926985800266,0.11646494,10.172342008554988,239.89,202,101000,1.8043174,0.04323375
0.007115748,0.08685201,7798,10150000,1357.0839002132416,-0.009099621,0.9759454615414143,0.111463234,10.391637028803016,174.64,203,101500,1.7933607,0.051300224
0.0065563135,0.07892201,8301,10200000,1364.0532567501068,-0.008469413,0.96871442720294,0.13633394,9.802156791328798,193.05,204,102000,1.7712381,0.049661748
0.0066395206,0.080600016,8486,10250000,1370.4141552448273,-0.008707458,0.9791728798300028,0.08754774,11.487281389311175,197.27,205,102500,1.749308,0.050797265
0.0068564727,0.083754,8205,10300000,1376.8727385997772,-0.007452064,0.9669842794537544,0.15626138,10.831707490203298,175.05,206,103000,1.7228546,0.052727785
0.0069703753,0.086736,8186,10350000,1383.5547728538513,-0.007423627,0.9729659166187048,0.11641613,9.661638434037304,144.95,207,103500,1.7076709,0.053141847
0.0069040596,0.08484998,8382,10400000,1390.191174507141,-0.008141695,0.9742370806634426,0.11571171,11.177408229044959,175.85,208,104000,1.6979914,0.05496937
0.007068943,0.08681201,8389,10450000,1396.7312166690826,-0.0074763624,0.9694922659546137,0.14524776,10.110760951681295,188.59,209,104500,1.6811234,0.048769683
0.0065210313,0.079522006,8352,10500000,1403.2906551361084,-0.0075921845,0.9685371220111847,0.13069607,8.713296994263365,159.14,210,105000,1.6708356,0.04664766
0.0068980767,0.08473201,7901,10550000,1409.8354127407074,-0.0079017505,0.9734338652342558,0.12096959,11.52626002166544,177.31,211,105500,1.6551257,0.05483747
0.007563397,0.094487995,8137,10600000,1416.7203505039215,-0.0077738073,0.9638094902038574,0.18530148,10.072582753761527,145.98,212,106000,1.6299134,0.056285378
0.007449918,0.09389999,8291,10650000,1423.5071618556976,-0.00727462,0.9642278291285038,0.17605965,10.171573017595438,157.59,213,106500,1.6258316,0.055056572
0.0068322574,0.08333999,8252,10700000,1430.0526149272919,-0.0069074156,0.9628774300217628,0.17816317,10.05326130888061,147.17,214,107000,1.620173,0.05609387
0.0063268486,0.076074,8138,10750000,1436.5370137691498,-0.0077669667,0.9742924477905035,0.12808937,9.717598926163992,151.95,215,107500,1.6103803,0.056342296
0.007269809,0.09152798,8159,10800000,1443.2100191116333,-0.0069552367,0.9537133388221264,0.19897528,10.198153318387922,171.17,216,108000,1.595109,0.055499528
0.007579321,0.09602999,8305,10850000,1449.8867366313934,-0.0074517294,0.9664252921938896,0.16242565,10.072213302642686,150.91,217,108500,1.5862771,0.057177167
0.0072801197,0.090554,7990,10900000,1456.431941986084,-0.0073241866,0.9516910463571548,0.22356085,9.170356753370434,156.49,218,109000,1.5753816,0.051427808
0.006939016,0.08465999,7988,10950000,1463.2162568569183,-0.0067855977,0.959223959594965,0.18700336,9.52472852608591,144.55,219,109500,1.5618938,0.05349562
0.0073178494,0.090646006,8138,11000000,1470.0834703445435,-0.006148602,0.9347800239920616,0.32702634,10.158057215124426,159.07,220,110000,1.542833,0.056874115
0.0067330557,0.08237401,8405,11050000,1476.7587101459503,-0.005951471,0.9499509781599045,0.23467295,10.113619785964511,161.86,221,110500,1.5343242,0.057806533
0.0072138594,0.08961599,8358,11100000,1483.2237482070923,-0.0060694753,0.9342670366168022,0.3244062,10.300890994698566,169.4,222,111000,1.5178856,0.05622451
0.0069636023,0.08579202,8279,11150000,1489.778908252716,-0.0079475185,0.9659022130072117,0.15347233,9.51536025966343,151.58,223,111500,1.4952425,0.05318418
0.007209224,0.089329995,8199,11200000,1496.4279878139496,-0.0070999563,0.961215004324913,0.18295239,10.064696697033868,159.72,224,112000,1.4791898,0.056443524
0.007421396,0.09366402,8272,11250000,1503.041951417923,-0.008248169,0.9628432095050812,0.17569754,9.165979263690533,135.37,225,112500,1.4660692,0.055065766
0.0071110046,0.088186,8226,11300000,1509.554237127304,-0.0064424668,0.9526081942021847,0.2253551,10.400768003933045,185.64,226,113000,1.4506955,0.053175744
0.007892225,0.10121602,8303,11350000,1516.2394182682037,-0.0062356074,0.9503315687179565,0.21168791,10.103304301951647,155.08,227,113500,1.4327606,0.060301866
0.0073669106,0.092094004,8280,11400000,1522.8213760852814,-0.006976283,0.9611321836709976,0.18416536,9.896143621904994,146.89,228,114000,1.4154853,0.056998868
0.0069327424,0.085114,8373,11450000,1529.360179901123,-0.005650188,0.9510476738214493,0.22540528,9.731165068939445,157.33,229,114500,1.3985139,0.06013548
0.008033971,0.103408,8188,11500000,1535.9325957298279,-0.005022583,0.854810506105423,0.8305718,9.909016089060314,149.66,230,115000,1.3700805,0.060358394
0.008207291,0.10521998,8193,11550000,1542.4718005657196,-0.006961454,0.9341091960668564,0.28475872,9.27659288220355,153.31,231,115500,1.3443849,0.05746628
0.0071036066,0.08717999,8517,11600000,1549.1419641971588,-0.006499891,0.9547468237578869,0.23916839,8.696182516765948,138.0,232,116000,1.3217844,0.060047
0.007135578,0.088254005,8341,11650000,1555.6276233196259,-0.0064687836,0.9454994685947895,0.23122337,9.645805601160063,176.24,233,116500,1.3015283,0.055522412
0.0075662327,0.09594199,8241,11700000,1562.232444524765,-0.0058564693,0.9299492314457893,0.3223715,10.049955176563563,180.99,234,117000,1.3020377,0.05516252
0.0072676106,0.09018599,8335,11750000,1568.658569097519,-0.006779393,0.9609531499445438,0.19353205,11.049650743364055,159.4,235,117500,1.3004037,0.060213834
0.0073925597,0.092398,8121,11800000,1575.247069120407,-0.0053950874,0.9262520149350166,0.32747844,10.170398948722868,194.87,236,118000,1.2909763,0.05583576
0.007316204,0.09198,8078,11850000,1581.9696443080902,-0.006783765,0.9616624340415001,0.16767803,11.212639269633764,186.19,237,118500,1.2785584,0.058093213
0.0072714416,0.08935598,8118,11900000,1588.7392451763153,-0.0046924073,0.869811937212944,0.571603,10.500672438681576,228.71,238,119000,1.2604985,0.0572998
0.007627808,0.09558602,8415,11950000,1595.5098707675934,-0.005779022,0.9374396428465843,0.25543168,10.653731160751995,193.94,239,119500,1.2360975,0.056238495
0.007027028,0.087294,8569,12000000,1601.9722793102264,-0.0047527836,0.942985150963068,0.23938975,11.520016647523226,233.91,240,120000,1.2163053,0.055811875
0.0073276823,0.09135199,8304,12050000,1608.2989580631256,-0.0062666265,0.9377087727189064,0.2731436,9.935770383673589,177.14,241,120500,1.198233,0.05824764
0.0077596093,0.09806801,8064,12100000,1614.7769284248352,-0.007049842,0.9436676055192947,0.2459244,10.593699550638194,169.13,242,121000,1.1715096,0.06320582
0.0070683723,0.08741596,8403,12150000,1621.5115835666656,-0.005146944,0.9093707650899887,0.3876621,10.495331910250535,197.52,243,121500,1.1500127,0.058682173
0.0071879267,0.090334,8310,12200000,1628.0640408992767,-0.006188441,0.9446280784904957,0.24471685,10.92405653169837,172.14,244,122000,1.135772,0.064485885
0.00735412,0.09133601,8175,12250000,1634.5997705459595,-0.006190476,0.9139160960912704,0.357556,9.747208710776322,209.48,245,122500,1.1167798,0.054859087
0.0077291485,0.097427994,8099,12300000,1641.252391576767,-0.0058704293,0.9423697888851166,0.2510398,11.00170199836306,176.68,246,123000,1.1009316,0.06419414
0.007809158,0.09973399,8285,12350000,1648.0102667808533,-0.0039377986,0.892419844865799,0.45417908,10.78495697588878,220.38,247,123500,1.0816406,0.0601438
0.007701784,0.09692002,8094,12400000,1654.4401998519897,-0.0036970763,0.8973879218101501,0.4169948,9.648158361639217,173.77,248,124000,1.0614064,0.06375827
0.007223171,0.090129994,8313,12450000,1661.271837234497,-0.005518579,0.9159994348883629,0.33600384,9.89573391909824,188.91,249,124500,1.0418403,0.0571815
0.0078119086,0.09763003,8476,12500000,1667.9087738990784,-0.0035323414,0.8363286256790161,0.7501167,11.29197881947257,204.26,250,125000,1.0206063,0.06795738
0.007539785,0.09473999,8027,12550000,1674.2046902179718,-0.0058023785,0.9414810352027416,0.2635841,10.7583645470396,186.34,251,125500,1.0056217,0.062101338
0.0070439046,0.08707001,8359,12600000,1681.010092496872,-0.0048116352,0.913005031645298,0.37271538,10.020477881766674,176.75,252,126000,0.9988474,0.06351466
0.0072906427,0.09014402,8349,12650000,1687.5359435081482,-0.0061408817,0.9379960000514984,0.24917412,9.694948421001609,153.83,253,126500,0.9773067,0.06630343
0.007340983,0.09108801,7979,12700000,1694.109484910965,-0.00427443,0.8874273747205734,0.48118377,7.959291697143763,135.39,254,127000,0.9585915,0.06839597
0.007452424,0.094374016,8328,12750000,1700.9738790988922,-0.004849926,0.8520251959562302,0.66952896,10.145744456865868,199.85,255,127500,0.95191884,0.062117647
0.007397561,0.092104,8227,12800000,1707.5337102413177,-0.0042461413,0.9099483415484428,0.37638795,11.49042874100036,196.85,256,128000,0.9408239,0.06748231
0.0073807295,0.09060799,8094,12850000,1714.1952755451202,-0.0045690574,0.871184229850769,0.5700822,10.842836885390135,197.24,257,128500,0.9244426,0.066604495
0.0073381145,0.091141984,8141,12900000,1720.903222322464,-0.0058882497,0.9018792062997818,0.3959459,11.414549054140299,222.73,258,129000,0.908705,0.059578195
0.008064438,0.101228,8401,12950000,1727.5879385471344,-0.005366679,0.8777891993522644,0.529722,9.316764525751205,200.8,259,129500,0.8857929,0.060241494
0.00832286,0.10404399,8181,13000000,1734.0620532035828,-0.006081445,0.9020726904273033,0.427787,9.81360456538423,161.54,260,130000,0.85455644,0.06637902
0.007771481,0.09686999,7977,13050000,1740.8102676868439,-0.0050301,0.8906865417957306,0.4932664,12.071345267378057,216.45,261,130500,0.8274224,0.06833339
0.0075448602,0.094355986,8562,13100000,1747.622963666916,-0.0042175,0.8198309391736984,0.7648955,9.400107442349054,220.86,262,131000,0.8094226,0.062258534
0.0077640577,0.09836201,8309,13150000,1753.8255596160889,-0.0050494336,0.9039165824651718,0.41518506,10.459254877634848,179.74,263,131500,0.80201155,0.06638163
0.007231163,0.09041002,8063,13200000,1760.3886766433716,-0.004389641,0.8708363920450211,0.54408807,9.560146837011708,173.9,264,132000,0.7966254,0.066903844
0.0075373184,0.09501598,8205,13250000,1767.1003124713898,-0.0056055323,0.9032043963670731,0.40587783,10.349288824094328,215.75,265,132500,0.7859734,0.061466932
0.0073197563,0.09195,8431,13300000,1773.8110795021057,-0.0041072527,0.8439132571220398,0.62944263,10.14705295508349,182.35,266,133000,0.76535714,0.07017654
0.008049998,0.10182,7997,13350000,1780.3149816989899,-0.0067440514,0.9131771177053452,0.37153527,11.08030177961744,200.78,267,133500,0.7362257,0.0644385
0.00751603,0.094497986,8322,13400000,1787.1680562496185,-0.005023593,0.8726122081279755,0.5895156,9.417929050592356,172.08,268,134000,0.70957696,0.07285885
0.007948367,0.100173995,8181,13450000,1793.7216956615448,-0.005512536,0.9112406149506569,0.37321427,11.555233935540091,198.88,269,134500,0.6907652,0.06795591
0.007848977,0.09871399,8210,13500000,1800.2571430206299,-0.005367878,0.8942696303129196,0.51479524,10.886537282283753,178.82,270,135000,0.68583685,0.06928324
0.0081413565,0.10414,8279,13550000,1807.0274035930634,-0.004120584,0.8079644739627838,0.87888265,11.762410321966236,250.62,271,135500,0.6683754,0.070456095
0.007898946,0.10125599,8141,13600000,1813.5726099014282,-0.005437772,0.8820314109325409,0.5211023,11.071729492118612,208.09,272,136000,0.6434147,0.06477201
0.007321638,0.091428004,7934,13650000,1820.2679104804993,-0.004792653,0.8333091884851456,0.74356955,9.638157693667235,216.75,273,136500,0.6236422,0.06527586
0.00833524,0.10895001,8140,13700000,1827.1778826713562,-0.004877293,0.8441105782985687,0.6631502,10.436158663784664,194.65,274,137000,0.6068087,0.06706235
0.007727092,0.09851799,8176,13750000,1833.9335501194,-0.004659089,0.8531022071838379,0.7354328,8.531557178573166,167.02,275,137500,0.5938799,0.069875956
0.008077593,0.10184,8067,13800000,1840.6831998825073,-0.005201672,0.8823169991374016,0.5606111,11.295190657956118,173.09,276,138000,0.57578206,0.07487502
0.0077985767,0.09834199,8231,13850000,1847.3828656673431,-0.0034001335,0.841398686170578,0.6928567,10.093726966977774,192.46,277,138500,0.5455373,0.07317282
0.008358446,0.10622801,8453,13900000,1854.0965893268585,-0.004266528,0.7887938618659973,1.0176905,10.661124114149425,257.68,278,139000,0.5232235,0.062188864
0.007648239,0.09490799,8730,13950000,1860.4089431762695,-0.004741064,0.8628200143575668,0.59185904,11.213114004543167,222.18,279,139500,0.5071249,0.06583551
0.007815703,0.09847999,8310,14000000,1866.5691938400269,-0.003871943,0.7979148626327515,0.97131217,11.45967902391847,266.28,280,140000,0.48118487,0.06452229
0.0075663878,0.09559399,8125,14050000,1873.0786955356598,-0.004749552,0.8856426849961281,0.43920317,11.026840688116135,258.71,281,140500,0.45739135,0.056492254
0.007835854,0.10018002,7824,14100000,1879.7350888252258,-0.00418468,0.8292432427406311,0.8402483,10.807318424327605,200.01,282,141000,0.4450323,0.07166125
0.007826119,0.09918401,8295,14150000,1886.719910144806,-0.0049607274,0.8801002874970436,0.5438362,11.238579848487825,198.01,283,141500,0.43730122,0.072907425
0.0074472837,0.0939,8093,14200000,1893.235458612442,-0.004196287,0.8448987007141113,0.74210775,10.891466309058051,171.85,284,142000,0.4341218,0.079609185
0.008062325,0.10347602,8426,14250000,1899.7767705917358,-0.0049043577,0.8002372831106186,1.001781,10.866245527018618,206.96,285,142500,0.42660183,0.07672977
0.008714013,0.112652004,8383,14300000,1906.3056845664978,-0.0048059495,0.8682767152786255,0.56114167,10.345810704000215,158.79,286,143000,0.41507384,0.081280306
0.007218416,0.08933198,8228,14350000,1912.7303721904755,-0.0034620666,0.8230729252099991,0.88639414,11.647894058575622,195.22,287,143500,0.39990985,0.08067568
0.008238128,0.104752004,8149,14400000,1919.3780279159546,-0.0049806978,0.8813635930418968,0.5148441,9.653089385688872,152.51,288,144000,0.38320994,0.074873745
0.008290941,0.10677998,8547,14450000,1926.06795835495,-0.0039341403,0.8545691668987274,0.69090784,10.675670247560411,231.97,289,144500,0.3752944,0.06842461
0.007716407,0.097683996,8540,14500000,1932.416139125824,-0.0043052384,0.8685838282108307,0.59319603,9.763900403842271,187.55,290,145000,0.36710632,0.06933198
0.008193371,0.10407401,7881,14550000,1938.8397252559662,-0.0041610957,0.8431151062250137,0.7330362,9.072239104296132,164.43,291,145500,0.34412277,0.07906983
